Local GovernmentTaxVendor #FY Total,,,,,,,,,,
CAROL STREAM,MTART,390001385,JUL - DEC,"1,063.67","1,038.97","1,083.48","1,346.92","1,506.18","1,026.69",
"",,,JAN - JUN,796.05,802.38,967.78,"1,618.06",980.67,"1,243.96","13,474.81"
CARPENTERSVILLE,HMR,390001390,JUL - DEC,"206,279.05","219,721.27","213,407.79","221,329.99","188,576.39","206,890.04",
"",,,JAN - JUN,"193,124.03","192,266.94","252,653.13","177,872.70","175,922.68","162,436.14","2,410,480.15"
CARPENTERSVILLE,MT,390001390,JUL - DEC,"224,060.79","237,291.94","231,824.61","268,629.21","211,141.25","224,075.86",
"",,,JAN - JUN,"215,070.08","214,844.27","272,180.39","201,110.12","206,775.14","164,563.94","2,671,567.60"
CARRIER MILLS,MT,390001400,JUL - DEC,"6,445.91","5,337.19","5,606.80","7,557.70","5,985.10","6,657.87",
"",,,JAN - JUN,"5,783.97","6,178.16","6,465.55","5,443.98","5,637.40","7,222.16","74,321.79"
CARROLL COUNTY GOVERNMENT,CST,290000015,JUL - DEC,"26,351.38","26,852.76","32,227.17","30,995.37","32,908.61","32,151.87",
"",,,JAN - JUN,"31,765.51","26,643.52","25,822.11","24,600.85","21,765.33","25,479.93","337,564.41"
CARROLL COUNTY GOVERNMENT,CT,290000015,JUL - DEC,"43,888.96","45,732.77","55,383.39","47,251.65","53,800.69","58,396.15",
"",,,JAN - JUN,"60,965.71","46,552.78","39,400.30","33,337.28","29,755.34","38,880.68","553,345.70"
CARROLL COUNTY GOVERNMENT,CTPS,290000015,JUL - DEC,"22,877.77","23,643.62","26,761.88","23,773.71","26,106.11","27,381.64",
"",,,JAN - JUN,"29,445.93","23,993.04","22,907.95","18,349.79","17,507.40","20,560.97","283,309.81"
CARROLLTON,MT,390001410,JUL - DEC,"20,384.23","17,549.66","20,654.05","21,743.63","22,414.09","20,709.49",
"",,,JAN - JUN,"19,179.99","17,522.62","24,135.45","18,910.51","20,667.22","15,549.38","239,420.32"
CARTERVILLE,HMR,390001420,JUL - DEC,"16,962.44","19,682.00","17,433.71","18,409.26","24,999.71","17,739.30",
"",,,JAN - JUN,"18,194.24","19,361.72","21,035.37","20,386.05","16,797.35","20,148.89","231,150.04"
CARTERVILLE,MT,390001420,JUL - DEC,"25,517.33","26,267.97","25,118.19","26,488.92","32,439.72","25,898.27",
"",,,JAN - JUN,"25,936.51","27,079.25","29,996.04","29,602.47","28,806.08","33,738.77","336,889.52"
CARTHAGE,MT,390001430,JUL - DEC,"26,361.20","24,811.80","35,286.36","26,940.55","34,897.89","29,151.01",
"",,,JAN - JUN,"26,275.00","22,956.12","27,436.80","32,117.39","26,941.34","31,364.54","344,540.00"
CARTHAGE,NHMR,390001430,JUL - DEC,"7,737.76","7,251.35","9,434.64","8,016.29","8,274.23","8,110.50",
"",,,JAN - JUN,"7,723.30","7,760.85","8,441.65","7,074.13","6,519.96","7,839.81","94,184.47"
CARY,MT,390001440,JUL - DEC,"96,751.73","96,092.23","102,174.31","98,203.17","101,662.37","96,453.72",
"",,,JAN - JUN,"99,802.19","90,415.48","111,109.02","109,518.11","83,806.17","78,620.77","1,164,609.27"
CASEY,MT,390001450,JUL - DEC,"29,398.51","40,899.38","45,793.08","43,319.34","44,281.11","40,940.05",
"",,,JAN - JUN,"32,597.76","31,155.10","39,619.27","44,529.55","38,268.43","34,096.56","464,898.14"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
CASEYVILLE,MT,390001460,JUL - DEC,"21,856.42","23,749.50","21,750.28","27,788.41","26,143.82","28,061.47",
"",,,JAN - JUN,"24,198.67","24,134.89","26,239.22","22,639.70","25,847.90","29,266.93","301,677.21"
CASEYVILLE,MTART,390001460,JUL - DEC,0.00,0.00,0.00,0.00,0.00,0.00,
"",,,JAN - JUN,0.00,0.00,0.00,11.89,0.00,0.00,11.89
CASS COUNTY GOVERNMENT,CST,290000017,JUL - DEC,"19,427.03","18,285.99","20,582.34","21,560.07","19,906.67","21,090.99",
"",,,JAN - JUN,"21,035.14","18,730.31","21,902.52","20,337.87","19,171.16","22,310.18","244,340.27"
CASS COUNTY GOVERNMENT,CT,290000017,JUL - DEC,"7,897.36","7,028.21","7,622.71","6,608.15","7,416.10","9,886.52",
"",,,JAN - JUN,"9,828.83","9,371.33","9,291.07","7,560.98","7,557.72","7,661.86","97,730.84"
CATLIN,MT,390001470,JUL - DEC,"5,195.15","4,682.76","5,444.81","4,549.24","5,112.01","5,448.59",
"",,,JAN - JUN,"5,784.76","4,436.92","5,256.73","4,477.24","4,289.08","5,185.01","59,862.30"
CAVE-IN-ROCK,MT,390001480,JUL - DEC,534.92,494.68,884.58,609.56,645.90,"1,280.95",
"",,,JAN - JUN,677.16,524.23,408.77,523.06,416.80,457.51,"7,458.12"
CEDAR POINT,MT,390001485,JUL - DEC,216.13,215.65,236.91,223.37,207.06,197.35,
"",,,JAN - JUN,149.90,256.15,227.45,186.35,191.89,204.78,"2,512.99"
CEDARVILLE,MT,390001490,JUL - DEC,"6,467.97","6,761.21","4,296.66","12,761.93","12,911.02","12,325.22",
"",,,JAN - JUN,"6,527.61","4,983.89","7,864.32","8,020.92","7,613.92","8,118.10","98,652.77"
CENTRAL CITY,MT,390001501,JUL - DEC,"9,069.02","7,685.06","9,709.30","7,331.89","8,412.84","8,299.07",
"",,,JAN - JUN,"8,809.82","8,581.06","9,015.10","7,631.70","7,094.36","7,086.43","98,725.65"
CENTRALIA,MT,390001510,JUL - DEC,"154,810.58","141,193.90","166,602.46","148,325.39","160,553.57","160,679.33",
"",,,JAN - JUN,"147,438.63","152,753.64","180,109.37","158,137.73","150,157.14","147,851.60","1,868,613.34"
CENTRALIA,MTART,390001510,JUL - DEC,168.13,218.82,223.96,198.66,205.55,164.93,
"",,,JAN - JUN,142.49,3.95,318.80,210.58,147.60,203.70,"2,207.17"
CENTREVILLE,MT,390001495,JUL - DEC,"5,084.95","3,242.96","2,896.34","3,437.29","4,369.52","3,245.13",
"",,,JAN - JUN,"3,297.14","4,115.16","5,920.99","4,127.02","4,165.35","3,527.28","47,429.13"
CERRO GORDO,MT,390001530,JUL - DEC,"2,144.49","1,508.30","1,939.79","2,072.23","1,691.94","2,001.20",
"",,,JAN - JUN,"2,821.97","1,658.46","2,300.53","1,051.20","1,789.48","1,543.41","22,523.00"
CHADWICK,MT,390001540,JUL - DEC,"2,794.47","1,978.28","2,301.64","2,262.41","2,484.97","3,271.85",
"",,,JAN - JUN,"3,016.74","2,652.71","1,830.01","1,992.77","1,564.77","2,124.51","28,275.13"
CHAMPAIGN,HMR,390001550,JUL - DEC,"1,073,182.68","1,026,662.86","1,109,480.79","1,022,980.32","1,268,329.92","1,152,097.89",
"",,,JAN - JUN,"1,150,417.61","1,161,024.24","1,577,206.73","1,116,264.18","989,464.52","996,230.88","13,643,342.62"
CHAMPAIGN,MT,390001550,JUL - DEC,"1,144,585.70","1,081,370.87","1,181,808.17","1,110,734.75","1,318,123.68","1,212,275.98",
"",,,JAN - JUN,"1,175,472.73","1,184,043.23","1,560,208.96","1,227,769.52","1,050,104.21","1,066,778.20","14,313,276.00"
CHAMPAIGN,MTART,390001550,JUL - DEC,"1,624.83","1,752.52","1,906.94","1,922.69","2,104.80","1,524.25",
"",,,JAN - JUN,"1,620.67","1,666.89","1,656.05","1,670.80","1,418.91","1,597.07","20,466.42"
CHAMPAIGN COUNTY GOVERNMENT,CST,290000019,JUL - DEC,"383,032.70","365,662.20","398,008.02","386,074.55","447,418.50","401,493.30",
"",,,JAN - JUN,"382,111.32","377,551.04","485,320.04","385,551.37","349,055.34","368,087.38","4,729,365.76"
CHAMPAIGN COUNTY GOVERNMENT,CT,290000019,JUL - DEC,"78,951.90","90,821.23","86,402.44","85,232.53","82,360.58","88,972.49",
"",,,JAN - JUN,"85,093.79","72,259.09","81,478.39","64,257.23","58,890.50","65,592.27","940,312.44"
CHAMPAIGN COUNTY GOVERNMENT,CTART,290000019,JUL - DEC,"1,583.59","2,381.97","1,802.01","1,609.12","1,668.97","2,342.64",
"",,,JAN - JUN,"1,535.74","1,227.96","1,111.35","1,169.14","1,182.87","1,475.91","19,091.27"
CHAMPAIGN COUNTY GOVERNMENT,CTPS,290000019,JUL - DEC,"331,088.79","324,194.00","335,343.87","320,719.85","376,260.52","349,448.87",
"",,,JAN - JUN,"349,085.51","342,105.22","436,404.16","320,552.90","301,096.72","310,303.71","4,096,604.12"
CHANDLERVILLE,MT,390001560,JUL - DEC,"1,178.04","2,613.64","1,685.73","1,380.36","1,864.09","1,673.96",
"",,,JAN - JUN,"1,634.82","1,367.37","1,546.87","1,378.70","2,189.26","1,609.98","20,122.82"
CHANNAHON,HMR,390001565,JUL - DEC,"260,909.86","243,618.77","260,173.90","253,787.12","285,770.17","275,541.90",
"",,,JAN - JUN,"289,788.56","222,086.81","376,052.41","337,627.15","181,533.35","461,444.04","3,448,334.04"
CHANNAHON,MT,390001565,JUL - DEC,"284,008.54","298,677.37","291,043.85","286,308.79","282,587.67","304,837.80",
"",,,JAN - JUN,"316,390.23","244,342.96","397,512.41","376,140.66","212,607.56","494,390.22","3,788,848.06"
CHANNAHON,MTART,390001565,JUL - DEC,0.00,0.00,0.00,0.00,0.00,0.00,
"",,,JAN - JUN,0.00,0.00,0.00,0.00,0.00,9.09,9.09
CHAPIN,MT,390001580,JUL - DEC,606.23,241.13,448.52,391.22,"1,056.81",469.65,
"",,,JAN - JUN,281.32,188.14,237.67,368.07,751.34,475.86,"5,515.96"
CHARLESTON,MT,390001590,JUL - DEC,"175,192.48","149,730.89","168,267.71","162,433.89","191,402.51","172,110.99",
"",,,JAN - JUN,"160,427.48","170,048.63","173,940.37","165,822.08","153,105.54","153,096.86","1,995,579.43"
CHARLESTON,MTART,390001590,JUL - DEC,42.04,31.40,40.66,39.12,46.44,50.00,
"",,,JAN - JUN,44.54,177.44,69.51,56.41,66.53,317.23,981.32
CHARLESTON,NHMR,390001590,JUL - DEC,"54,205.66","53,227.66","49,589.87","51,144.67","57,932.59","55,864.22",
"",,,JAN - JUN,"56,144.74","54,264.37","59,209.65","49,850.25","48,577.62","49,192.89","639,204.19"
CHATHAM,MT,390001600,JUL - DEC,"36,870.57","40,918.46","46,406.35","41,751.92","45,279.38","47,489.42",
"",,,JAN - JUN,"45,021.51","43,844.88","45,466.14","38,295.57","39,239.59","44,497.69","515,081.48"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
CHATSWORTH,MT,390001610,JUL - DEC,"7,712.43","5,571.38","5,069.35","4,450.89","4,492.53","6,735.92",
"",,,JAN - JUN,"6,700.81","7,780.96","3,660.09","5,178.04","3,872.65","4,421.48","65,646.53"
CHEBANSE,MT,390001620,JUL - DEC,"8,516.93","3,768.72","9,528.02","6,924.60","5,382.53","7,507.12",
"",,,JAN - JUN,"3,401.47","4,890.46","5,378.75","6,228.13","6,170.63","8,608.46","76,305.82"
CHENOA,MT,390001630,JUL - DEC,"17,610.10","18,968.51","24,897.56","20,803.56","20,104.49","21,269.53",
"",,,JAN - JUN,"12,791.19","19,344.11","20,533.22","14,505.11","14,807.46","17,588.04","223,222.88"
CHERRY,MT,390001640,JUL - DEC,"1,136.90","1,197.49","1,141.41","1,013.28","1,104.47","1,185.98",
"",,,JAN - JUN,"1,020.82","1,004.93","1,171.25","1,032.43","1,072.63","1,003.44","13,085.03"
CHERRY VALLEY,MT,390001650,JUL - DEC,"234,376.27","277,504.25","296,063.60","281,329.21","322,225.74","285,249.13",
"",,,JAN - JUN,"237,492.77","290,715.27","441,011.38","321,862.54","269,270.74","280,668.97","3,537,769.87"
CHERRY VALLEY,MTART,390001650,JUL - DEC,190.90,255.89,70.51,"1,317.58",906.45,368.02,
"",,,JAN - JUN,24.60,"1,782.03",296.19,157.44,0.00,110.21,"5,479.82"
CHESTER,MT,390001660,JUL - DEC,"43,681.94","42,429.55","42,524.90","45,124.45","47,045.24","43,763.25",
"",,,JAN - JUN,"41,056.96","32,613.93","53,697.06","40,231.69","37,686.14","43,164.52","513,019.63"
CHESTERFIELD,MT,390001661,JUL - DEC,376.64,228.68,466.14,267.73,"1,100.55",682.62,
"",,,JAN - JUN,258.68,258.05,395.91,457.68,566.07,424.57,"5,483.32"
CHICAGO,HMR,390001670,JUL - DEC,"12,465,676.85","13,120,431.53","14,074,923.11","16,216,098.49","16,444,487.79","17,124,283.20",
"",,,JAN - JUN,"16,778,961.16","16,444,663.26","19,918,246.98","15,555,641.68","14,685,703.03","14,793,476.25","187,622,593.33"
CHICAGO,HRUT,390001670,JUL - DEC,"1,943,978.01","1,782,578.69","2,265,236.87","2,534,466.86","2,969,695.40","2,443,105.10",
"",,,JAN - JUN,"1,371,254.30","1,745,908.34","2,161,068.56","3,153,820.39","2,541,392.39","2,965,983.29","27,878,488.20"
CHICAGO,MT,390001670,JUL - DEC,"16,663,079.43","17,216,370.53","18,315,115.46","17,570,542.97","17,815,046.67","17,958,247.96",
"",,,JAN - JUN,"17,274,071.68","16,941,699.25","20,537,279.47","17,307,915.89","16,130,888.03","16,317,275.54","210,047,532.88"
CHICAGO,MTART,390001670,JUL - DEC,"297,429.18","282,221.95","314,660.22","339,136.52","343,784.95","336,158.81",
"",,,JAN - JUN,"333,001.64","204,606.27","220,488.30","261,612.93","215,696.39","278,108.47","3,426,905.63"
CHICAGO HEIGHTS,MT,390001680,JUL - DEC,"170,423.42","171,548.20","194,283.90","172,425.42","187,944.88","188,748.51",
"",,,JAN - JUN,"173,240.69","202,474.28","191,684.55","178,671.52","157,853.06","197,978.69","2,187,277.12"
CHICAGO RIDGE,HMR,390001690,JUL - DEC,"190,134.95","195,956.85","216,185.85","178,644.23","182,264.77","191,320.65",
"",,,JAN - JUN,"186,970.31","207,706.64","357,349.91","168,799.30","175,693.23","171,796.38","2,422,823.07"
CHICAGO RIDGE,MT,390001690,JUL - DEC,"272,276.43","280,533.98","307,071.41","252,825.77","257,476.83","276,213.65",
"",,,JAN - JUN,"261,730.19","293,801.15","494,557.47","238,723.43","249,102.19","247,082.63","3,431,395.13"
CHICAGO RIDGE,MTART,390001690,JUL - DEC,97.11,72.77,98.40,27.95,349.30,271.24,
"",,,JAN - JUN,315.60,16.60,100.78,409.57,256.84,314.75,"2,330.91"
CHILLICOTHE,MT,390001700,JUL - DEC,"43,598.99","45,486.37","57,126.65","47,762.78","43,151.42","46,532.49",
"",,,JAN - JUN,"40,528.35","43,673.76","57,999.38","43,684.99","42,033.48","47,641.91","559,220.57"
CHILLICOTHE,NHMR,390001700,JUL - DEC,"12,908.51","13,832.82","13,738.79","12,538.66","13,193.02","12,406.17",
"",,,JAN - JUN,"12,391.60","11,840.61","14,666.34","11,309.40","10,878.06","12,108.19","151,812.17"
CHRISMAN,MT,390001710,JUL - DEC,"9,259.45","9,772.84","10,875.26","9,585.57","9,035.61","9,148.75",
"",,,JAN - JUN,"7,870.29","6,694.17","9,144.80","10,169.82","6,925.68","9,617.87","108,100.11"
CHRISTIAN COUNTY GOVERNMENT,CST,290000021,JUL - DEC,"58,198.45","56,323.52","64,448.00","60,830.16","57,538.49","61,122.83",
"",,,JAN - JUN,"49,143.36","46,705.24","61,464.46","59,212.85","51,057.73","59,521.25","685,566.34"
CHRISTIAN COUNTY GOVERNMENT,CT,290000021,JUL - DEC,"28,066.82","29,372.09","29,006.15","27,973.28","25,775.42","31,462.43",
"",,,JAN - JUN,"24,099.52","23,335.70","25,475.97","25,324.83","22,661.73","23,639.86","316,193.80"
CHRISTOPHER,HMR,390001720,JUL - DEC,"12,681.50","13,477.35","13,611.77","12,424.02","12,096.12","13,396.78",
"",,,JAN - JUN,"14,044.72","10,517.17","12,939.00","10,695.15","9,894.64","12,339.51","148,117.73"
CHRISTOPHER,MT,390001720,JUL - DEC,"15,391.73","21,625.54","16,075.52","15,163.51","15,073.58","16,195.11",
"",,,JAN - JUN,"16,750.43","13,206.53","15,747.01","13,953.65","12,726.43","15,398.03","187,307.07"
CICERO,HMR,390001730,JUL - DEC,"326,231.91","321,548.07","334,253.14","315,791.18","315,246.73","363,766.98",
"",,,JAN - JUN,"361,441.86","331,875.28","373,885.85","308,623.25","304,197.46","331,381.70","3,988,243.41"
CICERO,MT,390001730,JUL - DEC,"433,988.33","430,578.19","436,625.31","423,250.22","425,150.14","474,815.92",
"",,,JAN - JUN,"460,026.93","431,932.95","494,871.46","424,325.23","412,973.22","454,722.13","5,303,260.03"
CISCO,MT,390001740,JUL - DEC,274.88,265.80,301.35,389.81,375.75,283.84,
"",,,JAN - JUN,290.76,188.77,578.51,176.82,163.37,529.87,"3,819.53"
CISNE,MT,390001750,JUL - DEC,"3,194.27","2,848.54","2,834.89","2,803.17","3,506.47","3,131.01",
"",,,JAN - JUN,"3,029.59","3,394.45","2,911.33","2,875.42","2,603.94","3,006.14","36,139.22"
CISSNA PARK,MT,390001760,JUL - DEC,"8,805.78","8,262.28","8,758.92","8,198.74","7,865.51","7,559.00",
"",,,JAN - JUN,"6,894.09","6,817.72","10,455.60","7,555.21","8,979.51","8,954.96","99,107.32"
CLAREMONT,MT,390001767,JUL - DEC,105.08,69.65,313.26,111.37,171.80,96.87,
"",,,JAN - JUN,77.71,94.11,"1,592.39",465.58,89.81,75.88,"3,263.51"
CLARENDON HILLS,MT,390001770,JUL - DEC,"48,080.99","42,412.25","40,350.24","49,207.25","38,765.87","44,210.68",
"",,,JAN - JUN,"43,636.61","43,553.97","54,773.37","43,217.59","36,016.75","36,825.25","521,050.82"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
CLARK COUNTY GOVERNMENT,CST,290000023,JUL - DEC,"17,154.17","20,534.15","21,990.48","22,237.81","21,567.29","20,760.36",
"",,,JAN - JUN,"19,094.74","17,061.34","20,376.58","19,594.50","17,988.97","18,937.21","237,297.60"
CLARK COUNTY GOVERNMENT,CT,290000023,JUL - DEC,"8,562.04","7,568.78","9,377.82","8,276.24","8,285.11","9,312.42",
"",,,JAN - JUN,"8,396.41","7,002.69","9,817.01","7,720.39","7,319.08","8,615.18","100,253.17"
CLARK COUNTY GOVERNMENT,CTPS,290000023,JUL - DEC,"59,572.59","59,367.29","67,146.14","63,865.78","62,115.88","65,327.52",
"",,,JAN - JUN,"64,530.31","55,684.89","65,843.67","51,307.63","50,278.20","54,084.01","719,123.91"
CLAY CITY,MT,390001780,JUL - DEC,"11,157.80","8,659.89","10,260.89","7,383.55","12,119.83","13,597.77",
"",,,JAN - JUN,"11,093.87","11,933.44","8,724.79","7,197.91","8,217.93","9,500.53","119,848.20"
CLAY COUNTY GOVERNMENT,CST,290000025,JUL - DEC,"17,682.76","18,021.72","17,348.54","15,398.09","17,308.90","20,755.19",
"",,,JAN - JUN,"17,551.49","17,564.60","21,185.75","16,622.45","15,949.72","20,657.23","216,046.44"
CLAY COUNTY GOVERNMENT,CT,290000025,JUL - DEC,"9,294.85","8,507.57","9,256.27","7,858.71","9,338.10","10,699.25",
"",,,JAN - JUN,"11,621.70","9,368.36","15,286.92","10,268.92","11,230.47","11,501.36","124,232.48"
CLAYTON,MT,390001790,JUL - DEC,"1,939.87","2,865.24","2,337.06","3,142.76","3,086.88","2,069.89",
"",,,JAN - JUN,"2,508.38","2,092.11","1,751.53","1,774.83","1,418.69","2,032.39","27,019.63"
CLEAR LAKE VILLAGE,MT,390001795,JUL - DEC,27.84,23.52,29.49,30.72,31.36,31.84,
"",,,JAN - JUN,41.44,55.04,36.16,34.24,35.52,45.76,422.93
CLEVELAND,MT,390001797,JUL - DEC,214.21,254.82,349.87,160.47,3.97,27.77,
"",,,JAN - JUN,420.17,483.52,338.67,212.58,313.37,240.78,"3,020.20"
CLIFTON,MT,390001800,JUL - DEC,"7,401.21","7,112.09","7,903.94","8,249.67","9,204.06","8,542.59",
"",,,JAN - JUN,"7,741.07","6,852.26","7,219.96","6,764.01","5,748.76","5,580.40","88,320.02"
CLINTON,MT,390001810,JUL - DEC,"87,478.81","91,771.97","117,251.95","101,506.74","101,273.96","92,143.66",
"",,,JAN - JUN,"79,961.74","80,485.57","101,547.81","98,942.21","89,704.82","90,834.65","1,132,903.89"
CLINTON,NHMR,390001810,JUL - DEC,"21,767.35","23,709.84","24,046.06","21,972.14","23,359.47","24,139.75",
"",,,JAN - JUN,"23,062.12","23,302.82","24,844.88","20,044.32","20,294.50","19,818.21","270,361.46"
CLINTON COUNTY GOVERNMENT,CST,290000027,JUL - DEC,"57,042.16","57,699.80","68,903.82","68,485.66","72,214.08","66,660.42",
"",,,JAN - JUN,"60,168.32","59,886.18","68,817.19","64,176.08","58,685.26","64,062.16","766,801.13"
CLINTON COUNTY GOVERNMENT,CT,290000027,JUL - DEC,"29,099.33","30,514.03","36,333.29","27,370.62","39,437.69","31,258.01",
"",,,JAN - JUN,"30,291.07","35,390.70","33,080.18","32,345.71","32,221.66","30,626.09","387,968.38"
COAL CITY,MT,390001830,JUL - DEC,"33,994.93","37,737.28","37,317.82","38,321.26","42,002.60","40,360.70",
"",,,JAN - JUN,"32,986.85","27,543.38","40,372.65","31,741.90","37,428.75","30,303.89","430,112.01"
COAL VALLEY,MT,390001850,JUL - DEC,"12,361.25","12,289.44","17,735.44","13,863.14","15,537.08","15,471.29",
"",,,JAN - JUN,"15,813.05","13,053.62","14,503.85","12,247.54","14,792.24","12,486.66","170,154.60"
COALTON,MT,390001840,JUL - DEC,794.51,792.47,"1,025.45",759.36,790.71,"1,010.84",
"",,,JAN - JUN,809.37,898.36,"1,248.30",884.01,760.07,980.33,"10,753.78"
COATSBURG,MT,390001853,JUL - DEC,369.35,293.76,334.13,875.33,674.51,553.79,
"",,,JAN - JUN,109.54,408.70,327.81,446.12,912.40,114.98,"5,420.42"
COBDEN,MT,390001860,JUL - DEC,"3,627.08","3,143.44","5,054.32","4,660.55","4,871.00","3,710.55",
"",,,JAN - JUN,"2,413.42","2,916.47","3,705.76","4,514.93","4,524.51","3,702.85","46,844.88"
COFFEEN,MT,390001870,JUL - DEC,"2,062.43","2,482.00","1,960.68","2,573.19","2,309.46","2,196.87",
"",,,JAN - JUN,"2,103.57","1,956.01","2,046.18","1,693.75","1,732.54","1,948.87","25,065.55"
COLCHESTER,MT,390001880,JUL - DEC,"6,586.17","4,943.43","5,778.33","4,549.14","7,205.51","6,467.92",
"",,,JAN - JUN,"4,529.69","5,504.01","5,748.67","4,614.96","4,715.21","4,432.94","65,075.98"
COLES COUNTY GOVERNMENT,CST,290000029,JUL - DEC,"112,319.83","107,197.18","110,873.88","114,876.50","122,131.81","114,652.30",
"",,,JAN - JUN,"103,295.57","107,316.13","124,528.13","101,307.55","100,638.43","101,627.27","1,320,764.58"
COLES COUNTY GOVERNMENT,CT,290000029,JUL - DEC,"26,448.78","26,250.03","24,758.95","17,291.27","22,549.18","26,646.46",
"",,,JAN - JUN,"29,032.79","15,571.72","29,031.89","13,505.54","29,262.49","18,798.44","279,147.54"
COLETA,MT,390001885,JUL - DEC,62.06,56.01,78.63,46.93,81.94,27.47,
"",,,JAN - JUN,9.27,256.77,46.57,51.23,5.20,5.07,727.15
COLFAX,MT,390001890,JUL - DEC,"2,867.81","2,980.84","3,281.02","3,348.31","3,339.33","4,034.02",
"",,,JAN - JUN,"2,848.05","2,503.61","2,739.21","2,823.54","2,534.58","3,393.24","36,693.56"
COLLINSVILLE,MT,390001910,JUL - DEC,"352,087.64","334,039.18","396,733.53","386,481.75","395,896.18","359,235.08",
"",,,JAN - JUN,"300,858.11","317,473.16","363,832.23","322,299.41","333,850.69","367,796.54","4,230,583.50"
COLLINSVILLE,MTART,390001910,JUL - DEC,487.08,554.36,634.68,692.69,838.23,"1,703.30",
"",,,JAN - JUN,"1,578.66",645.80,263.30,275.37,349.38,344.33,"8,367.18"
COLONA,MT,390001920,JUL - DEC,"15,051.16","15,056.78","17,344.39","17,347.31","18,402.93","16,785.58",
"",,,JAN - JUN,"13,928.39","12,769.84","11,586.09","14,390.88","12,924.58","12,283.55","177,871.48"
COLP,MT,390001925,JUL - DEC,558.49,552.51,445.35,428.34,388.39,197.96,
"",,,JAN - JUN,382.30,234.66,34.09,535.91,687.78,506.93,"4,952.71"
COLUMBIA,MT,390001930,JUL - DEC,"119,633.60","106,500.74","144,781.81","123,685.41","140,730.32","117,796.94",
"",,,JAN - JUN,"96,127.25","87,183.75","123,846.84","124,901.43","124,571.75","119,223.27","1,428,983.11"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
COLUMBIA,MTART,390001930,JUL - DEC,0.00,0.00,3.94,0.00,2.96,19.68,
"",,,JAN - JUN,20.48,22.04,29.83,0.00,0.00,0.00,98.93
COLUMBUS,MT,390001932,JUL - DEC,40.10,14.74,80.02,208.79,43.38,6.88,
"",,,JAN - JUN,0.00,0.00,274.22,21.60,0.00,0.00,689.73
COMPTON,MT,390001940,JUL - DEC,362.73,34.07,216.36,68.21,268.42,275.49,
"",,,JAN - JUN,178.38,353.25,292.70,113.80,183.00,225.23,"2,571.64"
CONCORD,MT,390001943,JUL - DEC,208.35,159.33,235.16,273.93,267.86,334.18,
"",,,JAN - JUN,134.71,226.38,171.52,151.13,348.43,108.73,"2,619.71"
CONGERVILLE,MT,390001945,JUL - DEC,"1,168.85","1,454.15","1,497.73","1,525.80","2,061.25","1,460.09",
"",,,JAN - JUN,"1,762.11","1,616.97","1,917.17","2,005.12","1,321.51","1,691.29","19,482.04"
COOK COUNTY GOVERNMENT,CHMR,290000031,JUL - DEC,"24,084,391.61","24,797,075.03","26,889,448.29","24,853,651.18","25,309,862.51","25,653,127.37",
"",,,JAN - JUN,"24,966,333.31","25,298,871.49","32,189,565.76","23,541,865.36","22,336,918.94","22,754,196.74","302,675,307.59"
COOK COUNTY GOVERNMENT,CT,290000031,JUL - DEC,"370,989.01","458,172.56","527,521.22","496,882.16","565,522.32","505,921.45",
"",,,JAN - JUN,"381,691.20","624,373.04","502,787.03","398,217.79","455,202.98","389,509.23","5,676,789.99"
COOKSVILLE,MT,390001946,JUL - DEC,830.84,857.74,"1,084.38",797.25,"1,011.54","1,130.89",
"",,,JAN - JUN,"1,533.47","1,016.38",714.66,748.73,624.02,816.33,"11,166.23"
CORDOVA,MT,390001950,JUL - DEC,"4,453.95","4,408.89","4,269.09","4,115.15","10,210.32","3,590.97",
"",,,JAN - JUN,"3,506.98","2,513.10","3,652.26","3,180.05","2,378.15","3,272.83","49,551.74"
CORNELL,MT,390001960,JUL - DEC,"1,339.48","1,305.63","1,458.96","1,484.25","1,590.88","1,518.62",
"",,,JAN - JUN,"1,307.24","1,054.37","1,223.59","1,138.26","1,060.65","1,201.43","15,683.36"
CORTLAND,MT,390001970,JUL - DEC,"26,177.79","22,560.53","25,265.56","21,965.99","25,153.00","23,200.61",
"",,,JAN - JUN,"16,870.90","15,650.59","14,219.09","16,466.87","14,698.94","23,181.47","245,411.34"
COULTERVILLE,MT,390001990,JUL - DEC,"6,189.33","6,034.49","6,297.14","6,651.65","6,078.60","5,648.36",
"",,,JAN - JUN,"5,865.27","5,012.51","6,003.81","5,067.18","5,498.47","5,498.95","69,845.76"
COUNTRY CLUB HILLS,HMR,390001992,JUL - DEC,"28,480.47","31,536.26","30,733.83","34,062.18","36,606.96","31,372.09",
"",,,JAN - JUN,"33,882.83","32,172.82","29,717.19","26,013.71","27,156.02","28,398.36","370,132.72"
COUNTRY CLUB HILLS,MT,390001992,JUL - DEC,"29,619.34","29,669.41","32,239.70","36,901.20","35,452.09","31,260.59",
"",,,JAN - JUN,"31,797.12","28,874.73","27,159.02","28,457.70","28,122.59","27,665.75","367,219.24"
COUNTRYSIDE,MT,390001995,JUL - DEC,"468,572.55","472,414.48","584,866.37","548,904.12","572,765.45","498,042.60",
"",,,JAN - JUN,"400,918.78","413,340.72","516,278.23","571,790.91","471,417.39","473,256.71","5,992,568.31"
