Local GovernmentTaxVendor #FY Total,,,,,,,,,,
DAKOTA,MT,390002160,JUL - DEC,"2,358.23","2,935.46","3,477.38","2,485.24","3,239.02","3,053.31",
"",,,JAN - JUN,"2,782.61","3,011.62","2,860.79","3,250.06","2,035.66","3,077.69","34,567.07"
DALLAS CITY,MT,390002170,JUL - DEC,"3,398.18","5,143.99","7,550.46","9,865.36","4,330.59","4,169.17",
"",,,JAN - JUN,"3,654.68","3,920.09","4,516.28","3,381.92","4,488.19","4,726.39","59,145.30"
DALTON CITY,MT,390002180,JUL - DEC,950.10,783.77,882.47,958.48,622.52,916.01,
"",,,JAN - JUN,690.09,608.64,"1,074.50",782.10,758.80,687.91,"9,715.39"
DALZELL,MT,390002190,JUL - DEC,116.27,607.86,214.51,242.31,252.12,259.85,
"",,,JAN - JUN,95.86,115.10,67.48,24.06,556.58,62.25,"2,614.25"
DAMIANSVILLE,MT,390002195,JUL - DEC,"2,936.61","1,880.18","2,872.10","2,120.90","2,530.96","2,036.17",
"",,,JAN - JUN,"3,302.77","3,212.40","5,360.52","2,899.48","1,532.21","4,297.94","34,982.24"
DANA,MT,390002198,JUL - DEC,236.12,95.08,94.30,105.80,87.57,91.56,
"",,,JAN - JUN,97.78,143.90,141.06,135.97,70.86,100.14,"1,400.14"
DANFORTH,MT,390002200,JUL - DEC,373.94,255.20,259.61,474.76,614.65,482.08,
"",,,JAN - JUN,310.08,58.85,773.70,373.40,528.78,363.19,"4,868.24"
DANVERS,MT,390002210,JUL - DEC,"1,304.13","1,750.61","2,320.34","1,866.31","2,290.32","1,460.60",
"",,,JAN - JUN,"1,378.28","1,723.20","1,426.02",955.02,"1,828.12","1,379.15","19,682.10"
DANVILLE,HMR,390002220,JUL - DEC,"354,493.42","390,609.12","386,931.60","353,973.51","353,948.94","357,468.20",
"",,,JAN - JUN,"354,130.48","356,738.44","443,577.12","307,864.60","348,213.08","389,917.48","4,397,865.99"
DANVILLE,MT,390002220,JUL - DEC,"416,195.43","467,896.47","435,762.05","419,244.39","409,287.28","411,562.27",
"",,,JAN - JUN,"407,774.05","406,802.64","489,853.55","365,437.08","418,830.01","434,900.09","5,083,545.31"
DANVILLE,MTART,390002220,JUL - DEC,588.44,614.21,742.92,771.46,746.83,503.80,
"",,,JAN - JUN,704.54,628.77,754.07,"1,900.55",855.09,897.41,"9,708.09"
DARIEN,HMR,390002225,JUL - DEC,"116,259.93","127,733.42","127,987.06","119,622.19","124,421.98","113,670.05",
"",,,JAN - JUN,"124,805.35","120,501.96","134,737.58","98,822.48","105,026.24","115,058.57","1,428,646.81"
DARIEN,MT,390002225,JUL - DEC,"227,954.53","242,281.82","240,169.57","233,295.96","237,055.42","220,003.90",
"",,,JAN - JUN,"242,675.52","229,891.38","256,111.56","195,661.32","204,814.33","217,919.44","2,747,834.75"
DAVIS,MT,390002230,JUL - DEC,"3,076.02","7,205.28","4,182.72","3,953.74","5,090.64","4,526.96",
"",,,JAN - JUN,"3,898.38","4,666.80","3,976.98","3,000.85","3,537.53","3,744.98","50,860.88"
DAVIS JUNCTION,MT,390002232,JUL - DEC,"2,638.40","4,659.07","4,948.34","3,187.24","3,570.67","3,132.44",
"",,,JAN - JUN,"4,211.75","2,018.25","4,170.45","4,033.84","4,974.08","3,330.64","44,875.17"
DAWSON,MT,390002240,JUL - DEC,479.79,249.76,305.55,344.98,229.71,589.03,
"",,,JAN - JUN,618.97,285.01,323.88,720.07,128.24,219.73,"4,494.72"
DECATUR,HMR,390002250,JUL - DEC,"773,330.72","847,643.46","859,901.86","825,361.38","836,484.63","824,507.39",
"",,,JAN - JUN,"805,816.27","857,826.31","1,020,668.22","701,268.66","757,147.00","847,234.19","9,957,190.09"
DECATUR,MT,390002250,JUL - DEC,"930,576.05","913,334.88","902,509.59","875,180.18","880,783.94","860,147.72",
"",,,JAN - JUN,"832,060.09","882,511.59","1,042,881.24","771,162.19","845,828.05","902,402.72","10,639,378.24"
DECATUR,MTART,390002250,JUL - DEC,"2,128.95","1,857.69","2,085.14","1,532.58","2,163.69","1,847.57",
"",,,JAN - JUN,"2,059.02","1,082.98","2,408.03","1,731.02","1,647.13","1,653.12","22,196.92"
DEER CREEK,MT,390002260,JUL - DEC,"5,140.03","6,498.19","4,691.48","4,179.10","5,597.55","4,619.64",
"",,,JAN - JUN,"5,396.41","5,552.97","6,072.46","4,884.53","5,575.15","5,258.37","63,465.88"
DEER GROVE,MT,390002275,JUL - DEC,330.93,429.73,443.97,215.34,400.67,191.51,
"",,,JAN - JUN,342.78,184.12,300.50,329.40,152.41,827.23,"4,148.59"
DEER PARK,MT,390002276,JUL - DEC,"108,644.94","122,699.89","144,772.99","124,437.45","128,502.99","130,484.27",
"",,,JAN - JUN,"120,047.89","136,741.53","220,892.85","104,743.65","97,146.70","129,578.08","1,568,693.23"
DEERFIELD,HMR,390002270,JUL - DEC,"326,690.87","260,760.02","362,918.87","285,077.11","281,142.62","294,719.27",
"",,,JAN - JUN,"320,669.21","280,279.71","289,984.82","242,648.27","238,183.68","259,486.87","3,442,561.32"
DEERFIELD,MT,390002270,JUL - DEC,"386,279.83","324,639.08","426,073.50","345,542.19","339,173.99","357,164.00",
"",,,JAN - JUN,"395,196.61","341,244.47","351,399.90","302,192.05","327,329.48","324,195.81","4,220,430.91"
DEKALB,HMR,390002280,JUL - DEC,"485,323.72","489,907.26","497,713.87","460,664.79","624,738.20","557,665.95",
"",,,JAN - JUN,"551,590.25","562,041.25","700,158.39","530,262.78","496,020.21","565,114.17","6,521,200.84"
DEKALB,MT,390002280,JUL - DEC,"419,014.25","414,099.06","419,258.89","400,812.28","493,533.32","443,090.37",
"",,,JAN - JUN,"442,348.57","442,654.81","524,675.70","421,386.82","412,274.85","450,538.39","5,283,687.31"
DEKALB,MTART,390002280,JUL - DEC,906.74,766.36,947.58,"1,318.65",949.51,871.82,
"",,,JAN - JUN,805.89,745.11,"1,042.44",963.33,815.59,"1,013.52","11,146.54"
DEKALB COUNTY GOVERNMENT,CST,290000037,JUL - DEC,"305,602.15","314,662.33","339,677.19","366,440.08","383,104.72","306,878.13",
"",,,JAN - JUN,"339,639.47","338,180.94","358,930.68","312,647.68","298,458.61","347,175.97","4,011,397.95"
DEKALB COUNTY GOVERNMENT,CT,290000037,JUL - DEC,"21,586.40","21,059.11","13,724.71","18,466.12","23,187.12","26,513.87",
"",,,JAN - JUN,"22,664.92","52,297.70","42,505.41","26,725.87","15,711.97","17,634.19","302,077.39"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
DELAND,MT,390002290,JUL - DEC,"1,231.00","1,687.56","1,683.53","1,693.68","1,575.88","1,444.97",
"",,,JAN - JUN,"1,349.95","1,389.10","1,316.07","1,101.72","1,112.74","1,297.00","16,883.20"
DELAVAN,MT,390002300,JUL - DEC,"8,984.61","7,756.72","9,704.69","7,980.79","8,661.05","9,505.57",
"",,,JAN - JUN,"8,014.91","7,104.89","9,460.01","4,925.91","10,776.20","7,418.78","100,294.13"
DEPUE,MT,390002310,JUL - DEC,"1,802.51","2,199.43","2,197.83","1,957.21","2,389.55","1,697.53",
"",,,JAN - JUN,"1,597.16","1,738.02","1,592.01","1,563.81","1,401.99","1,793.37","21,930.42"
DES PLAINES,HMR,390002330,JUL - DEC,"332,898.07","583,370.49","445,131.39","377,449.08","414,810.48","417,184.17",
"",,,JAN - JUN,"420,172.03","392,604.81","411,277.49","324,070.13","354,225.73","376,919.24","4,850,113.11"
DES PLAINES,MT,390002330,JUL - DEC,"566,212.27","814,081.20","684,793.96","619,606.11","686,189.90","666,960.22",
"",,,JAN - JUN,"640,278.90","607,151.44","647,995.77","531,958.04","564,020.45","625,728.28","7,654,976.54"
DES PLAINES,MTART,390002330,JUL - DEC,"5,250.75","6,228.02","7,183.32","8,886.36","8,117.85","5,762.26",
"",,,JAN - JUN,"5,246.64","4,839.96","4,211.36","10,227.54","3,436.19","3,653.48","73,043.73"
DESOTO,MT,390002320,JUL - DEC,"2,566.67","1,898.85","5,970.92","1,147.98","2,405.02","3,244.76",
"",,,JAN - JUN,843.18,"3,966.27",825.50,464.95,"4,000.43","2,159.08","29,493.61"
DETROIT,MT,390002332,JUL - DEC,133.63,71.70,70.81,73.63,72.94,84.16,
"",,,JAN - JUN,114.43,146.52,0.00,0.00,0.00,0.00,767.82
DEWITT,MT,390002342,JUL - DEC,255.20,324.27,341.40,753.57,256.62,246.59,
"",,,JAN - JUN,231.20,185.72,216.24,240.25,397.40,317.01,"3,765.47"
DEWITT COUNTY GOVERNMENT,CST,290000039,JUL - DEC,"27,317.05","31,136.36","32,659.88","31,152.66","28,720.13","30,343.28",
"",,,JAN - JUN,"28,704.38","29,542.15","31,307.34","24,068.78","24,443.72","27,483.90","346,879.63"
DEWITT COUNTY GOVERNMENT,CT,290000039,JUL - DEC,"13,321.20","10,612.26","10,550.74","10,361.91","10,567.51","10,411.45",
"",,,JAN - JUN,"21,193.19","9,113.42","8,888.73","11,116.28","11,370.30","9,875.94","137,382.93"
DIAMOND,MT,390002345,JUL - DEC,"12,199.61","14,119.58","13,921.38","15,072.62","14,843.89","13,033.96",
"",,,JAN - JUN,"11,984.56","11,273.79","15,444.84","10,321.91","16,854.01","16,760.63","165,830.78"
DIETERICH,MT,390002350,JUL - DEC,"12,022.64","12,544.69","11,709.44","13,575.70","14,658.96","14,914.80",
"",,,JAN - JUN,"13,692.95","11,935.39","12,584.17","9,452.33","8,819.15","12,376.64","148,286.86"
DIVERNON,MT,390002360,JUL - DEC,"5,561.43","6,138.13","7,464.69","6,151.88","7,944.47","8,315.86",
"",,,JAN - JUN,"4,963.35","5,378.12","10,048.84","7,509.41","6,068.90","7,317.60","82,862.68"
DIX,MT,390002368,JUL - DEC,"2,448.62","2,530.74","3,212.85","2,544.13","2,702.59","2,259.34",
"",,,JAN - JUN,"2,437.08","2,561.35","2,316.44","2,025.35","1,696.68","1,813.16","28,548.33"
DIXMOOR,MT,390002370,JUL - DEC,"16,153.16","17,149.92","17,515.65","19,635.38","16,081.98","15,744.08",
"",,,JAN - JUN,"14,929.40","12,840.90","12,060.07","13,017.41","16,893.11","19,979.42","192,000.48"
DIXON,MT,390002380,JUL - DEC,"197,729.90","219,043.19","211,822.72","209,850.66","212,218.66","200,271.62",
"",,,JAN - JUN,"187,055.20","207,354.43","222,245.03","215,389.91","178,826.27","201,185.66","2,462,993.25"
DIXON,MTART,390002380,JUL - DEC,462.48,446.18,472.32,554.00,478.21,577.60,
"",,,JAN - JUN,570.16,540.21,615.58,524.47,615.86,502.83,"6,359.90"
DIXON,NHMR,390002380,JUL - DEC,"56,742.91","67,162.56","64,769.56","63,424.02","65,278.91","62,075.27",
"",,,JAN - JUN,"60,296.64","60,962.07","72,938.23","52,120.44","55,119.54","61,977.65","742,867.80"
DOLTON,HMR,390002390,JUL - DEC,"39,591.49","43,806.99","39,719.36","42,019.29","38,389.01","37,354.73",
"",,,JAN - JUN,"38,482.33","37,425.70","45,389.83","34,598.97","41,295.14","43,775.19","481,848.03"
DOLTON,MT,390002390,JUL - DEC,"99,023.48","109,239.99","100,777.24","104,334.84","95,133.14","92,746.88",
"",,,JAN - JUN,"94,416.89","93,888.55","120,951.16","89,830.58","106,886.04","108,087.64","1,215,316.43"
DONGOLA,MT,390002400,JUL - DEC,"2,944.91","3,607.66","3,940.50","3,787.25","3,605.38","3,636.15",
"",,,JAN - JUN,"3,349.92","3,978.90","4,574.68","3,436.39","3,270.38","3,673.54","43,805.66"
DONNELLSON,MT,390002410,JUL - DEC,682.42,"1,385.37","1,144.64","1,090.10","1,084.81",200.13,
"",,,JAN - JUN,"1,021.48","1,915.80",939.78,"1,029.44",661.06,984.16,"12,139.19"
DONOVAN,MT,390002420,JUL - DEC,163.81,167.06,320.52,348.80,104.34,69.48,
"",,,JAN - JUN,82.79,112.26,121.44,65.60,218.25,52.11,"1,826.46"
DORCHESTER,MT,390002425,JUL - DEC,5.94,8.67,2.42,3.66,88.00,6.58,
"",,,JAN - JUN,1.10,0.00,1.77,4.07,160.00,4.23,286.44
DOUGLAS COUNTY GOVERNMENT,CST,290000041,JUL - DEC,"35,110.80","37,282.39","38,811.05","38,203.11","37,978.36","39,015.34",
"",,,JAN - JUN,"36,924.80","40,124.27","43,108.42","26,320.32","31,022.17","40,175.84","444,076.87"
DOUGLAS COUNTY GOVERNMENT,CT,290000041,JUL - DEC,"26,574.02","23,855.01","30,438.37","28,302.96","28,532.72","26,735.09",
"",,,JAN - JUN,"26,645.66","28,883.69","29,613.36","20,420.24","22,829.37","32,251.66","325,082.15"
DOVER,MT,390002431,JUL - DEC,337.55,231.93,982.31,397.60,354.75,432.36,
"",,,JAN - JUN,506.09,625.05,"2,659.93",542.01,693.94,921.38,"8,684.90"
DOWELL,MT,390002430,JUL - DEC,58.23,50.75,55.59,475.80,69.76,63.36,
"",,,JAN - JUN,220.43,64.89,174.17,70.04,64.04,83.72,"1,450.78"
DOWNERS GROVE,HMR,390002440,JUL - DEC,"429,571.46","461,557.51","484,208.39","430,600.39","422,373.09","434,666.77",
"",,,JAN - JUN,"424,756.60","473,281.88","643,293.59","384,283.99","392,970.12","428,911.98","5,410,475.77"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
DOWNERS GROVE,MT,390002440,JUL - DEC,"859,784.01","930,209.95","955,138.29","890,241.81","869,599.87","847,098.73",
"",,,JAN - JUN,"833,571.65","926,742.51","1,156,959.30","752,088.65","819,649.90","837,430.56","10,678,515.23"
DOWNERS GROVE,MTART,390002440,JUL - DEC,"2,686.32","2,642.20","2,817.17","2,844.48","3,404.07","2,921.60",
"",,,JAN - JUN,"2,767.10","2,244.85","2,984.93","2,919.04","2,288.93","2,751.27","33,271.96"
DOWNS,MT,390002446,JUL - DEC,"1,487.30","1,795.95","1,724.50","2,236.56","1,907.06","2,144.54",
"",,,JAN - JUN,"1,837.18","1,441.49","1,614.67","1,724.85","1,553.28","1,614.51","21,081.89"
DUBOIS,MT,390002447,JUL - DEC,253.21,252.15,370.45,493.92,238.53,547.56,
"",,,JAN - JUN,438.60,284.28,400.35,228.01,518.86,439.22,"4,465.14"
DUNFERMLINE,MT,390002452,JUL - DEC,25.62,25.02,17.21,12.17,10.14,23.78,
"",,,JAN - JUN,15.53,16.81,16.39,181.11,14.47,51.65,409.90
DUNLAP,MT,390002459,JUL - DEC,"7,184.22","7,737.56","9,712.51","8,321.90","8,632.50","10,978.55",
"",,,JAN - JUN,"6,053.82","8,778.64","19,516.49","6,069.00","8,750.86","7,954.01","109,690.06"
DUPAGE COUNTY (CMFT),CMFT,290000043,JUL - DEC,"1,614,233.55","1,495,277.84","1,536,660.73","1,546,321.15","1,549,470.71","1,490,726.40",
"",,,JAN - JUN,"1,548,361.46","1,509,129.49","1,664,320.51","1,461,833.81","1,656,701.71","1,582,315.78","18,655,353.14"
DUPAGE COUNTY GOVERNMENT,CST,290000043,JUL - DEC,"2,588,149.46","2,784,973.18","2,841,405.47","2,717,596.01","2,692,695.94","2,705,002.67",
"",,,JAN - JUN,"2,562,513.84","2,732,235.13","3,376,645.12","2,228,662.72","2,426,518.95","2,735,203.20","32,391,601.69"
DUPAGE COUNTY GOVERNMENT,CT,290000043,JUL - DEC,"265,240.83","348,859.28","349,594.35","312,832.61","320,297.82","291,531.29",
"",,,JAN - JUN,"291,025.05","275,013.96","279,897.41","223,150.61","218,368.69","214,114.99","3,389,926.89"
DUPAGE COUNTY GOVERNMENT,CTRTA,290000043,JUL - DEC,"3,102,645.32","3,271,612.24","3,340,498.69","3,239,869.51","3,252,870.53","3,186,174.33",
"",,,JAN - JUN,"3,110,423.92","3,235,902.39","3,992,584.06","2,710,049.28","2,891,830.78","3,231,443.13","38,565,904.18"
DUPAGE COUNTY WATER COMMISSION,CWT,260000043,JUL - DEC,"2,312,950.08","2,488,047.32","2,535,075.22","2,441,068.51","2,405,422.24","2,418,819.17",
"",,,JAN - JUN,"2,304,676.99","2,429,171.87","2,967,312.89","1,987,299.81","2,178,484.44","2,440,851.71","28,909,180.25"
DUPO,MT,390002460,JUL - DEC,"12,579.43","13,596.60","13,773.59","15,534.87","13,921.31","15,615.79",
"",,,JAN - JUN,"11,377.39","12,790.54","11,625.89","10,712.55","15,308.49","15,144.39","161,980.84"
DUQUOIN,HMR,390002470,JUL - DEC,"71,151.95","88,016.07","87,214.60","77,786.09","80,183.26","98,369.76",
"",,,JAN - JUN,"80,325.70","90,828.76","109,670.04","83,697.88","78,327.73","103,759.91","1,049,331.75"
DUQUOIN,MT,390002470,JUL - DEC,"96,086.70","84,043.91","88,134.95","71,651.60","79,233.21","89,541.73",
"",,,JAN - JUN,"75,295.85","87,059.12","106,048.61","79,949.91","77,721.41","92,144.18","1,026,911.18"
DURAND,MT,390002480,JUL - DEC,"10,189.28","13,195.44","16,333.50","14,979.79","15,464.91","11,466.72",
"",,,JAN - JUN,"9,888.85","10,338.00","15,408.61","10,046.25","10,394.27","12,342.54","150,048.16"
DWIGHT,MT,390002490,JUL - DEC,"98,343.83","61,544.79","74,730.85","76,509.71","36,496.49","55,697.27",
"",,,JAN - JUN,"52,269.27","65,392.37","50,283.61","45,105.31","60,999.31","50,947.34","728,320.15"
EAGARVILLE,MT,390002495,JUL - DEC,4.03,0.00,3.00,1.96,9.31,3.23,
"",,,JAN - JUN,0.00,10.28,1.96,13.76,7.42,0.00,54.95
EARLVILLE,MT,390002500,JUL - DEC,"6,141.66","7,353.65","9,151.07","6,232.74","7,713.11","8,157.98",
"",,,JAN - JUN,"7,655.74","9,865.05","10,968.23","7,097.74","8,276.67","7,390.27","96,003.91"
EAST ALTON,MT,390002510,JUL - DEC,"52,676.77","47,609.95","53,683.45","51,759.64","50,422.76","57,477.92",
"",,,JAN - JUN,"47,781.71","47,384.43","43,828.77","36,122.28","53,700.31","48,306.89","590,754.88"
EAST ALTON,MTART,390002510,JUL - DEC,849.20,981.22,"1,025.36","1,181.81",945.63,981.05,
"",,,JAN - JUN,977.10,920.02,"1,199.42",0.00,"1,176.90","1,060.76","11,298.47"
EAST BROOKLYN,MT,390002515,JUL - DEC,237.59,49.28,309.74,125.01,271.37,300.07,
"",,,JAN - JUN,161.52,980.45,145.55,16.48,10.72,19.68,"2,627.46"
EAST CAPE GIRARDEAU,MT,390002516,JUL - DEC,735.20,858.02,563.00,850.72,671.76,761.08,
"",,,JAN - JUN,487.46,478.14,847.93,786.86,841.01,646.38,"8,527.56"
EAST CARONDELET,MT,390002520,JUL - DEC,"1,375.85",977.68,"1,254.02","1,182.48",85.84,"1,519.72",
"",,,JAN - JUN,222.02,"1,619.48","1,126.09",753.21,"1,273.05",601.70,"11,991.14"
EAST DUBUQUE,MT,390002540,JUL - DEC,"27,388.78","40,318.29","35,110.07","36,736.65","32,583.54","36,998.21",
"",,,JAN - JUN,"30,220.62","30,646.27","35,903.93","29,183.77","28,429.41","29,033.61","392,553.15"
EAST DUBUQUE,NHMR,390002540,JUL - DEC,"8,756.54","11,139.96","11,324.48","11,465.21","11,185.33","11,000.25",
"",,,JAN - JUN,"9,926.06","9,521.12","11,117.42","8,613.55","7,782.01","9,342.68","121,174.61"
EAST DUNDEE,HMR,390002550,JUL - DEC,"76,144.48","93,779.68","101,870.87","95,967.44","82,435.87","105,266.12",
"",,,JAN - JUN,"101,717.84","92,086.35","107,931.76","84,072.48","80,727.77","89,835.01","1,111,835.67"
EAST DUNDEE,MT,390002550,JUL - DEC,"87,026.83","108,341.76","108,353.77","111,002.09","101,409.24","107,081.41",
"",,,JAN - JUN,"99,446.44","99,131.84","103,866.62","99,545.40","112,835.13","92,591.86","1,230,632.39"
EAST DUNDEE,MTART,390002550,JUL - DEC,516.60,457.90,727.22,537.53,462.48,474.29,
"",,,JAN - JUN,512.67,492.21,537.55,627.13,568.76,585.47,"6,499.81"
EAST GALESBURG,MT,390002560,JUL - DEC,369.72,341.22,881.21,410.13,930.97,263.10,
"",,,JAN - JUN,229.53,250.14,836.15,764.73,"1,464.18",249.70,"6,990.78"
EAST GILLESPIE,MT,390002565,JUL - DEC,246.08,235.68,392.31,271.52,268.16,334.40,
"",,,JAN - JUN,248.64,256.32,334.24,220.64,401.60,341.60,"3,551.19"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
EAST HAZELCREST,HMR,390002570,JUL - DEC,"1,752.60",562.68,"1,649.43","2,129.68","1,692.40","1,577.61",
"",,,JAN - JUN,"1,404.17","2,517.78","7,791.41","1,709.05","1,207.55","1,666.74","25,661.10"
EAST HAZELCREST,MT,390002570,JUL - DEC,"3,598.77","1,195.18","3,383.82","4,279.75","3,482.42","3,171.77",
"",,,JAN - JUN,"2,880.13","5,053.60","15,597.47","3,503.98","2,524.61","3,437.17","52,108.67"
EAST MOLINE,MT,390002580,JUL - DEC,"149,608.35","160,044.85","162,375.20","175,781.39","141,068.42","144,277.05",
"",,,JAN - JUN,"140,139.73","130,305.53","142,055.63","124,852.19","137,132.03","157,426.75","1,765,067.12"
EAST MOLINE,MTART,390002580,JUL - DEC,831.88,737.58,920.04,"1,135.54","1,146.30",940.70,
"",,,JAN - JUN,984.98,790.46,912.57,911.18,724.22,978.10,"11,013.55"
EAST MOLINE,NHMR,390002580,JUL - DEC,"33,898.99","35,787.29","39,211.17","40,493.20","33,625.67","38,802.28",
"",,,JAN - JUN,"35,265.60","33,752.99","37,059.99","30,653.95","33,354.07","41,533.77","433,438.97"
EAST PEORIA,MT,390002600,JUL - DEC,"458,671.15","446,157.68","442,098.82","424,908.63","427,896.31","416,242.96",
"",,,JAN - JUN,"396,915.93","379,804.97","502,085.82","390,110.20","406,864.29","440,317.42","5,132,074.18"
EAST PEORIA,MTART,390002600,JUL - DEC,251.11,300.32,387.68,374.09,347.35,328.66,
"",,,JAN - JUN,344.40,307.01,400.71,349.32,389.67,369.99,"4,150.31"
EAST PEORIA,NHMR,390002600,JUL - DEC,"374,192.11","436,637.51","426,169.63","397,274.41","415,564.47","398,810.20",
"",,,JAN - JUN,"384,181.69","363,497.65","492,801.06","380,100.90","373,784.11","435,558.54","4,878,572.28"
EAST ST. LOUIS,HMR,390002610,JUL - DEC,"67,916.15","80,938.06","79,220.03","73,672.42","72,800.28","71,080.32",
"",,,JAN - JUN,"70,300.27","67,703.25","83,837.30","75,203.36","88,857.04","87,840.56","919,369.04"
EAST ST. LOUIS,MT,390002610,JUL - DEC,"65,610.58","82,798.30","76,864.16","65,656.39","65,240.47","65,783.91",
"",,,JAN - JUN,"64,974.52","62,526.11","75,448.83","73,494.18","84,273.43","83,802.90","866,473.78"
EASTON,MT,390002590,JUL - DEC,"1,130.48","2,378.49",686.37,"1,342.44","1,097.33","1,657.09",
"",,,JAN - JUN,"1,606.71",387.28,"2,265.43","1,344.67","1,840.31","1,137.95","16,874.55"
EDDYVILLE,MT,390002617,JUL - DEC,"1,113.50",953.22,"1,127.64","1,554.44",995.36,"1,114.14",
"",,,JAN - JUN,"1,102.35",238.56,334.90,113.09,240.26,443.62,"9,331.08"
EDGAR COUNTY GOVERNMENT,CST,290000045,JUL - DEC,"24,066.81","26,532.26","25,315.89","24,220.65","23,834.27","24,594.17",
"",,,JAN - JUN,"24,146.45","26,728.77","29,622.52","22,716.74","21,748.81","25,317.38","298,844.72"
EDGAR COUNTY GOVERNMENT,CT,290000045,JUL - DEC,"6,221.84","8,342.79","9,488.00","7,425.22","7,332.23","9,055.41",
"",,,JAN - JUN,"11,557.12","14,770.05","12,257.28","8,253.51","5,990.15","10,113.73","110,807.33"
EDGEWOOD,MT,390002620,JUL - DEC,"1,714.20","2,305.41","2,406.12","2,453.83","2,112.49","2,050.34",
"",,,JAN - JUN,"1,917.49","1,988.08","2,622.96","1,770.36","1,605.55","2,021.95","24,968.78"
EDINBURG,MT,390002630,JUL - DEC,"2,318.76","2,834.14","3,150.02","2,170.85","2,875.29","2,780.42",
"",,,JAN - JUN,"2,925.28","5,255.83","2,717.12","2,891.26","2,147.02","2,782.31","34,848.30"
EDWARDS COUNTY GOVERNMENT,CST,290000047,JUL - DEC,"8,992.00","9,256.22","10,325.12","9,510.68","10,094.44","9,432.07",
"",,,JAN - JUN,"10,311.43","10,138.80","11,632.59","8,578.39","8,024.60","8,461.42","114,757.76"
EDWARDS COUNTY GOVERNMENT,CT,290000047,JUL - DEC,"7,914.04","8,461.72","10,285.95","8,373.16","6,263.56","6,142.79",
"",,,JAN - JUN,"8,769.93","7,212.93","8,881.14","7,366.53","3,884.71","4,171.20","87,727.66"
EDWARDSVILLE,MT,390002640,JUL - DEC,"323,131.86","352,584.99","335,277.87","318,841.27","324,499.35","381,455.65",
"",,,JAN - JUN,"336,345.47","337,017.31","406,942.54","305,470.64","293,819.71","322,248.62","4,037,635.28"
EFFINGHAM,MT,390002650,JUL - DEC,"488,373.71","505,731.75","495,434.82","493,357.79","475,843.29","492,561.14",
"",,,JAN - JUN,"473,226.65","500,060.61","582,000.58","423,601.33","443,757.18","507,696.12","5,881,644.97"
EFFINGHAM,MTART,390002650,JUL - DEC,369.03,356.08,502.83,527.43,510.69,395.57,
"",,,JAN - JUN,465.44,304.09,448.06,399.51,389.65,452.64,"5,121.02"
EFFINGHAM COUNTY GOVERNMENT,CST,290000049,JUL - DEC,"116,859.51","125,498.01","127,119.59","125,590.56","122,009.08","126,642.67",
"",,,JAN - JUN,"117,317.64","125,893.42","144,985.88","102,392.50","110,285.58","126,520.10","1,471,114.54"
EFFINGHAM COUNTY GOVERNMENT,CT,290000049,JUL - DEC,"21,792.16","21,152.65","27,654.79","24,287.36","23,756.29","24,009.72",
"",,,JAN - JUN,"18,535.18","18,869.39","23,255.01","13,595.35","18,024.63","17,988.51","252,921.04"
EFFINGHAM COUNTY GOVERNMENT,CTPS,290000049,JUL - DEC,"100,183.52","107,836.81","107,226.95","106,419.64","103,490.59","106,407.47",
"",,,JAN - JUN,"103,830.43","108,581.30","125,766.55","87,190.89","93,875.62","109,591.46","1,260,401.23"
EL PASO,MT,390002780,JUL - DEC,"46,164.89","54,889.78","59,798.11","66,344.18","46,879.14","54,498.61",
"",,,JAN - JUN,"53,053.82","53,904.21","54,543.71","42,588.41","47,631.79","57,984.00","638,280.65"
EL PASO,MTART,390002780,JUL - DEC,1.13,3.55,0.99,11.81,12.80,5.91,
"",,,JAN - JUN,3.76,7.88,0.00,0.00,0.00,0.00,47.83
ELBURN,MT,390002670,JUL - DEC,"45,252.87","49,887.74","53,228.98","48,004.88","46,762.10","51,617.30",
"",,,JAN - JUN,"53,609.36","41,765.64","52,127.26","42,872.13","38,597.11","44,428.39","568,153.76"
ELDORADO,MT,390002680,JUL - DEC,"23,005.61","25,586.91","27,577.78","27,465.06","24,577.96","24,436.05",
"",,,JAN - JUN,"22,220.84","23,178.98","25,843.76","23,152.77","22,910.06","25,007.41","294,963.19"
ELDRED,MT,390002689,JUL - DEC,250.37,287.73,251.93,379.77,295.73,462.76,
"",,,JAN - JUN,348.33,261.38,266.49,486.34,527.39,482.44,"4,300.66"
ELGIN,HMR,390002690,JUL - DEC,"375,831.18","402,331.48","397,170.50","395,199.76","379,403.40","396,302.02",
"",,,JAN - JUN,"390,347.04","375,311.42","410,317.21","348,243.37","341,384.04","389,338.11","4,601,179.53"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
ELGIN,MT,390002690,JUL - DEC,"831,017.64","892,935.12","896,407.27","886,571.37","892,418.20","864,244.61",
"",,,JAN - JUN,"817,286.07","818,859.06","875,592.13","750,836.87","785,452.76","862,071.80","10,173,692.90"
ELIZABETH,MT,390002700,JUL - DEC,"5,390.16","8,042.91","7,319.93","8,436.53","7,750.27","7,081.07",
"",,,JAN - JUN,"7,689.23","6,386.34","13,200.25","4,399.16","6,059.17","7,220.05","88,975.07"
