Local GovernmentTaxVendor #FY Total,,,,,,,,,,
"",,,JAN - JUN,"16,450.92","15,461.66","17,662.59","14,901.70","13,941.67","17,252.06","192,740.66"
CICERO,HMR,390001730,JUL - DEC,"535,672.00","561,977.48","543,800.15","550,229.19","589,507.79","571,011.74",
"",,,JAN - JUN,"598,405.51","543,089.12","613,841.84","482,973.39","469,940.10","597,543.46","6,657,991.77"
CICERO,MT,390001730,JUL - DEC,"471,039.80","493,020.14","490,880.87","493,450.31","515,654.03","495,073.96",
"",,,JAN - JUN,"514,900.97","475,980.03","533,211.03","428,736.31","429,789.86","524,258.36","5,865,995.67"
CISCO,MT,390001740,JUL - DEC,516.46,294.10,400.98,247.03,375.94,343.36,
"",,,JAN - JUN,226.35,268.21,527.60,219.81,341.88,370.47,"4,132.19"
CISNE,MT,390001750,JUL - DEC,"3,757.34","2,979.45","3,210.36","2,952.04","3,215.83","3,336.13",
"",,,JAN - JUN,"2,956.72","3,559.18","3,425.73","3,029.27","4,177.96","3,787.54","40,387.55"
CISSNA PARK,MT,390001760,JUL - DEC,"10,639.65","11,370.16","10,529.18","11,458.89","9,535.22","11,791.76",
"",,,JAN - JUN,"12,422.93","10,418.69","9,845.54","7,720.28","8,010.27","7,460.45","121,203.02"
CLAREMONT,MT,390001767,JUL - DEC,158.51,251.40,215.66,87.96,144.50,188.33,
"",,,JAN - JUN,135.13,58.25,513.50,106.43,81.29,166.13,"2,107.09"
CLARENDON HILLS,MT,390001770,JUL - DEC,"39,754.69","39,277.85","44,337.81","37,222.35","34,513.74","41,195.55",
"",,,JAN - JUN,"40,917.84","36,902.91","48,534.33","34,932.23","32,697.35","36,025.30","466,311.95"
CLARK COUNTY GOVERNMENT,CST,290000023,JUL - DEC,"20,675.49","24,948.53","30,067.77","24,514.40","22,861.05","25,027.29",
"",,,JAN - JUN,"26,017.71","24,915.13","26,111.89","19,929.31","22,734.58","26,219.12","294,022.27"
CLARK COUNTY GOVERNMENT,CT,290000023,JUL - DEC,"10,283.08","9,731.52","14,514.40","11,428.23","10,369.75","15,773.77",
"",,,JAN - JUN,"11,509.73","15,095.63","14,629.74","10,381.97","13,324.69","18,775.90","155,818.41"
CLARK COUNTY GOVERNMENT,CTPS,290000023,JUL - DEC,"75,156.25","76,814.08","86,279.65","80,172.43","76,484.65","86,458.86",
"",,,JAN - JUN,"80,085.90","82,492.30","90,708.85","63,913.78","68,837.61","88,793.36","956,197.72"
CLAY CITY,MT,390001780,JUL - DEC,"11,611.95","13,202.61","10,548.82","9,040.33","10,341.00","12,269.36",
"",,,JAN - JUN,"11,842.64","12,511.15","11,385.65","10,960.36","8,330.99","7,769.72","129,814.58"
CLAY COUNTY GOVERNMENT,CST,290000025,JUL - DEC,"21,893.57","22,181.92","23,706.66","21,789.62","21,280.41","21,789.94",
"",,,JAN - JUN,"21,856.44","22,881.76","25,206.25","21,007.85","20,502.84","22,619.00","266,716.26"
CLAY COUNTY GOVERNMENT,CT,290000025,JUL - DEC,"11,071.38","9,849.59","12,039.87","10,052.15","8,923.01","10,577.50",
"",,,JAN - JUN,"9,232.98","10,375.39","14,112.91","9,203.11","10,831.65","9,204.00","125,473.54"
CLAY COUNTY GOVERNMENT,CTPS,290000025,JUL - DEC,"41,775.45","40,155.41","41,813.65","38,035.26","39,116.47","41,494.94",
"",,,JAN - JUN,"39,038.58","42,096.96","47,325.40","38,731.98","36,014.35","41,978.16","487,576.61"
CLAYTON,MT,390001790,JUL - DEC,"2,749.92","2,453.59","2,258.07","2,390.07","2,375.26","2,764.84",
"",,,JAN - JUN,"2,333.87","2,190.30","2,154.31","1,237.93","1,379.29","3,075.82","27,363.27"
CLEAR LAKE VILLAGE,MT,390001795,JUL - DEC,69.29,50.10,121.15,78.45,60.09,57.30,
"",,,JAN - JUN,39.65,112.26,115.09,95.63,89.64,149.21,"1,037.86"
CLEVELAND,MT,390001797,JUL - DEC,347.61,14.31,20.54,11.96,8.00,16.10,
"",,,JAN - JUN,8.44,198.95,68.50,12.01,11.75,16.52,734.69
CLIFTON,MT,390001800,JUL - DEC,"6,848.42","6,685.27","6,894.18","8,184.15","6,566.05","6,273.23",
"",,,JAN - JUN,"6,234.13","6,253.52","7,150.52","6,932.09","5,991.06","7,067.40","81,080.02"
CLINTON,MT,390001810,JUL - DEC,"96,706.39","111,926.18","121,915.92","109,297.07","105,315.93","107,332.97",
"",,,JAN - JUN,"114,354.02","104,990.44","120,068.98","90,419.18","106,761.96","118,895.63","1,307,984.67"
CLINTON,NHMR,390001810,JUL - DEC,"25,988.63","28,554.69","25,623.96","26,801.57","25,593.56","26,534.79",
"",,,JAN - JUN,"25,817.01","25,219.18","28,814.01","21,893.73","21,499.65","25,789.85","308,130.63"
CLINTON COUNTY GOVERNMENT,CST,290000027,JUL - DEC,"66,952.47","73,568.89","81,480.50","72,220.89","69,106.63","69,453.12",
"",,,JAN - JUN,"71,940.00","73,947.93","85,664.64","61,654.10","66,437.25","72,071.30","864,497.72"
CLINTON COUNTY GOVERNMENT,CT,290000027,JUL - DEC,"48,162.23","38,907.59","49,587.00","42,878.81","48,075.54","46,080.13",
"",,,JAN - JUN,"46,873.97","41,389.58","58,769.79","34,361.66","40,301.29","37,247.51","532,635.10"
COAL CITY,MT,390001830,JUL - DEC,"35,155.91","42,938.72","39,299.45","42,014.21","41,443.00","39,965.08",
"",,,JAN - JUN,"40,209.53","37,426.26","42,535.01","37,459.29","30,814.06","39,247.66","468,508.18"
COAL VALLEY,MT,390001850,JUL - DEC,"15,287.32","14,067.92","19,637.66","28,417.06","15,277.45","13,322.91",
"",,,JAN - JUN,"17,856.25","11,917.77","12,129.97","11,678.52","10,431.45","14,116.10","184,140.38"
COALTON,MT,390001840,JUL - DEC,"1,214.30","1,277.08","1,614.22","1,275.79","1,263.76","1,481.31",
"",,,JAN - JUN,"1,289.76","1,370.78","1,762.36","1,115.66","1,205.35","1,465.70","16,336.07"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
COATSBURG,MT,390001853,JUL - DEC,390.58,537.70,"1,106.18",333.13,16.86,12.40,
"",,,JAN - JUN,444.40,487.30,696.80,997.94,624.77,490.75,"6,138.81"
COBDEN,MT,390001860,JUL - DEC,"6,185.52","5,754.19","7,078.63","5,597.45","6,116.19","5,665.91",
"",,,JAN - JUN,"6,376.59","4,498.40","17,054.79","4,353.48","4,997.42","8,136.56","81,815.13"
COFFEEN,MT,390001870,JUL - DEC,"2,797.75","2,670.31","2,609.79","2,735.00","2,846.28","2,444.03",
"",,,JAN - JUN,"2,753.86","2,904.32","2,331.00","1,888.14","1,928.44","2,540.75","30,449.67"
COLCHESTER,MT,390001880,JUL - DEC,"4,647.06","4,862.78","4,488.43","3,910.21","3,795.10","5,467.41",
"",,,JAN - JUN,"6,173.16","4,394.60","4,296.91","3,540.46","3,567.14","4,315.55","53,458.81"
COLES COUNTY GOVERNMENT,CST,290000029,JUL - DEC,"114,361.15","120,495.53","117,162.85","115,596.79","116,060.40","115,701.04",
"",,,JAN - JUN,"117,864.96","120,496.84","133,903.58","98,435.49","110,809.29","122,506.54","1,403,394.46"
COLES COUNTY GOVERNMENT,CT,290000029,JUL - DEC,"17,953.15","27,761.08","18,385.59","16,314.76","18,768.63","18,219.54",
"",,,JAN - JUN,"19,765.42","20,896.13","21,410.74","13,422.21","19,905.39","24,028.06","236,830.70"
COLETA,MT,390001885,JUL - DEC,0.00,10.40,4.41,3.71,79.63,4.22,
"",,,JAN - JUN,53.47,63.40,4.64,2.84,8.80,89.79,325.31
COLFAX,MT,390001890,JUL - DEC,"3,807.98","3,261.43","3,060.17","3,097.97","3,153.78","3,040.43",
"",,,JAN - JUN,"3,681.85","3,776.33","3,752.32","6,182.29","2,850.97","3,728.13","43,393.65"
COLLINSVILLE,HMR,390001910,JUL - DEC,"339,734.18","323,926.06","327,310.34","318,389.04","304,139.69","297,779.66",
"",,,JAN - JUN,"324,554.23","321,104.31","364,150.02","270,729.94","280,242.99","325,046.05","3,797,106.51"
COLLINSVILLE,MT,390001910,JUL - DEC,"387,038.21","402,000.73","410,787.01","410,277.02","367,978.64","367,478.85",
"",,,JAN - JUN,"389,098.16","385,097.28","418,535.36","339,756.87","373,308.99","399,940.98","4,651,298.10"
COLLINSVILLE,MTART,390001910,JUL - DEC,380.81,595.37,544.26,584.73,560.88,430.00,
"",,,JAN - JUN,497.91,462.48,589.42,488.92,412.75,204.62,"5,752.15"
COLONA,MT,390001920,JUL - DEC,"14,894.28","26,339.12","22,123.37","19,747.10","17,777.44","18,307.54",
"",,,JAN - JUN,"17,281.93","17,148.38","26,390.93","14,428.85","14,879.17","19,604.87","228,922.98"
COLONA,NHMR,390001920,JUL - DEC,"5,147.25","9,825.29","6,999.34","7,436.50","6,116.35","7,044.83",
"",,,JAN - JUN,"4,929.47","4,902.77","9,315.65","5,164.04","4,769.85","6,892.16","78,543.50"
COLP,MT,390001925,JUL - DEC,780.48,890.50,"2,003.25",252.43,"1,136.92","1,030.39",
"",,,JAN - JUN,572.12,"1,160.97","1,069.42",844.31,418.55,828.99,"10,988.33"
COLUMBIA,MT,390001930,JUL - DEC,"104,322.58","118,843.20","141,057.00","138,858.85","108,352.83","103,977.68",
"",,,JAN - JUN,"120,359.70","104,948.84","114,493.43","106,079.79","112,149.07","121,103.83","1,394,546.80"
COLUMBIA,MTART,390001930,JUL - DEC,308.97,677.29,270.66,490.40,397.54,384.96,
"",,,JAN - JUN,421.15,311.06,380.80,481.18,373.75,419.02,"4,916.78"
COLUMBUS,MT,390001932,JUL - DEC,226.91,1.97,1.97,0.00,3.93,0.00,
"",,,JAN - JUN,21.26,2.95,2.92,87.41,2.95,1.96,354.23
COMPTON,MT,390001940,JUL - DEC,"1,156.11",85.82,286.31,394.82,367.43,"1,004.20",
"",,,JAN - JUN,572.61,232.16,297.86,393.14,259.48,165.23,"5,215.17"
CONCORD,MT,390001943,JUL - DEC,290.14,234.38,209.61,215.56,167.55,282.15,
"",,,JAN - JUN,351.13,38.53,609.15,199.65,253.62,205.70,"3,057.17"
CONGERVILLE,MT,390001945,JUL - DEC,"2,862.79","1,577.67","1,339.92","1,141.07","1,562.99","1,664.04",
"",,,JAN - JUN,"1,801.24","1,948.89","2,009.71","1,345.07","2,015.57","1,674.21","20,943.17"
COOK COUNTY GOVERNMENT,CHMR,290000031,JUL - DEC,"54,037,219.97","56,046,822.07","59,873,227.42","41,375,995.21","41,926,627.17","42,385,988.71",
"",,,JAN - JUN,"41,423,712.66","41,937,871.70","51,842,961.11","34,149,849.23","34,156,010.33","41,727,825.27","540,884,110.85"
COOK COUNTY GOVERNMENT,CT,290000031,JUL - DEC,"184,587.67","174,927.34","301,204.99","285,624.79","266,088.18","259,297.01",
"",,,JAN - JUN,"254,748.12","246,650.63","223,238.37","122,638.57","221,773.12","220,800.32","2,761,579.11"
COOKSVILLE,MT,390001946,JUL - DEC,"1,644.38","1,620.72","1,115.60","1,026.44","1,073.79","2,115.80",
"",,,JAN - JUN,"2,253.88","1,142.11","1,539.34",780.91,467.59,"1,253.96","16,034.52"
CORDOVA,MT,390001950,JUL - DEC,"6,564.21","7,816.37","6,678.29","4,634.46","5,275.38","4,158.24",
"",,,JAN - JUN,"4,718.43","4,691.83","4,921.72","3,895.80","2,984.52","1,978.68","58,317.93"
CORNELL,MT,390001960,JUL - DEC,"1,279.56","1,452.47","1,608.22","1,652.27","1,273.73","1,344.39",
"",,,JAN - JUN,"1,193.76","1,088.48","1,328.94","1,035.36","1,106.66","1,395.51","15,759.35"
CORTLAND,MT,390001970,JUL - DEC,"21,742.73","18,886.95","26,673.61","13,139.89","16,175.05","23,377.04",
"",,,JAN - JUN,"19,004.55","20,291.14","16,592.42","15,525.71","13,756.77","27,773.57","232,939.43"
COULTERVILLE,MT,390001990,JUL - DEC,"7,525.52","7,352.52","12,452.27","7,203.46","6,742.19","6,716.13",
"",,,JAN - JUN,"7,844.85","6,301.85","7,644.30","6,163.14","7,436.55","6,796.08","90,178.86"
COUNTRY CLUB HILLS,HMR,390001992,JUL - DEC,"90,669.00","91,724.95","96,070.76","95,813.99","94,470.27","86,811.67",
"",,,JAN - JUN,"86,456.06","92,391.05","112,021.80","78,886.45","97,516.83","94,318.81","1,117,151.64"
COUNTRY CLUB HILLS,MT,390001992,JUL - DEC,"98,164.78","101,210.58","102,989.61","105,670.76","102,108.40","92,325.70",
"",,,JAN - JUN,"92,913.71","97,077.10","114,196.66","87,703.31","98,529.31","101,104.58","1,193,994.50"
COUNTRYSIDE,HMR,390001995,JUL - DEC,"152,000.59","156,427.45","165,322.63","154,998.12","153,622.97","160,579.79",
"",,,JAN - JUN,"156,289.29","156,168.73","189,471.24","129,478.43","129,746.98","150,480.66","1,854,586.88"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
COUNTRYSIDE,MT,390001995,JUL - DEC,"378,239.13","428,351.61","474,096.52","427,597.17","415,809.64","411,020.56",
"",,,JAN - JUN,"389,447.56","403,729.67","479,056.70","319,125.45","404,503.09","445,687.62","4,976,664.72"
COUNTRYSIDE,MTART,390001995,JUL - DEC,"1,821.39","1,792.75","2,210.06","2,681.16","2,802.30","2,209.24",
"",,,JAN - JUN,"2,066.33","2,063.45","2,228.77","2,673.44","1,890.57","2,816.64","27,256.10"
COWDEN,MT,390002000,JUL - DEC,"4,693.67","3,589.78","3,696.09","3,651.91","4,494.75","5,848.63",
"",,,JAN - JUN,"5,673.69","5,106.50","6,161.19","6,328.30","4,510.77","4,394.84","58,150.12"
CRAINVILLE,HMR,390002010,JUL - DEC,"15,428.65","14,878.51","17,104.87","19,734.78","14,758.12","21,445.43",
"",,,JAN - JUN,"14,520.63","10,849.56","13,373.05","23,710.60","6,765.26","8,893.60","181,463.06"
CRAINVILLE,MT,390002010,JUL - DEC,"15,470.73","14,908.59","17,152.07","20,022.36","14,786.90","21,499.95",
"",,,JAN - JUN,"14,563.32","10,916.82","13,411.45","23,856.06","6,819.50","8,896.62","182,304.37"
CRAWFORD COUNTY GOVERNMENT,CST,290000033,JUL - DEC,"31,424.76","31,635.70","38,413.50","29,111.00","29,972.21","32,369.90",
"",,,JAN - JUN,"31,978.34","33,016.68","41,305.60","30,156.58","30,409.05","36,290.79","396,084.11"
CRAWFORD COUNTY GOVERNMENT,CT,290000033,JUL - DEC,"16,314.43","14,011.50","18,684.60","14,693.66","16,443.61","18,593.57",
"",,,JAN - JUN,"18,038.66","14,744.07","18,907.03","17,335.13","14,892.66","17,170.14","199,829.06"
CREAL SPRINGS,MT,390002020,JUL - DEC,"2,089.63",0.00,"3,209.32","1,733.06","1,378.09","1,372.66",
"",,,JAN - JUN,"2,353.91","1,476.17","1,251.95","1,064.16",920.97,"2,458.81","19,308.73"
CRESCENT CITY,MT,390002029,JUL - DEC,"3,232.42","3,275.76","3,235.43","3,804.85","2,897.90","3,114.49",
"",,,JAN - JUN,"3,518.75","3,232.88","3,515.95","2,769.06","3,258.64","3,375.55","39,231.68"
CREST HILL,MT,390002035,JUL - DEC,"150,251.24","161,115.36","155,049.79","144,755.15","152,012.36","148,835.54",
"",,,JAN - JUN,"153,684.96","159,073.71","184,717.05","135,798.93","140,339.98","154,509.77","1,840,143.84"
CREST HILL,MTART,390002035,JUL - DEC,522.51,542.34,741.94,713.40,672.08,489.05,
"",,,JAN - JUN,541.20,513.65,512.67,612.05,543.65,843.06,"7,247.60"
CRESTON,MT,390002040,JUL - DEC,"3,055.55","3,496.64","3,311.57","3,691.29","3,480.32","3,688.42",
"",,,JAN - JUN,"3,460.10","3,206.77","3,999.61","2,958.30","2,687.51","3,451.51","40,487.59"
CRESTWOOD,MT,390002050,JUL - DEC,"258,103.01","281,317.82","287,801.68","269,098.68","274,098.59","288,489.11",
"",,,JAN - JUN,"272,648.45","314,098.62","432,395.38","319,458.38","268,056.34","310,983.18","3,576,549.24"
CRETE,MT,390002060,JUL - DEC,"56,161.85","66,493.41","68,878.51","63,676.58","59,888.14","57,590.34",
"",,,JAN - JUN,"51,025.13","59,939.37","72,694.64","47,481.41","46,795.03","58,804.93","709,429.34"
CREVE COEUR,MT,390002070,JUL - DEC,"23,471.23","21,604.59","27,746.50","24,128.30","23,065.09","25,391.28",
"",,,JAN - JUN,"26,802.31","24,650.59","27,024.62","22,265.10","27,159.93","29,731.91","303,041.45"
CROSSVILLE,MT,390002080,JUL - DEC,"7,931.89","6,161.25","8,375.80","6,660.31","3,891.48","8,824.38",
"",,,JAN - JUN,"3,754.03","5,642.07","8,320.22","5,011.30","5,281.98","6,272.83","76,127.54"
CRYSTAL LAKE,HMR,390002100,JUL - DEC,"369,934.32","391,752.58","402,090.73","366,986.99","384,728.75","362,684.90",
"",,,JAN - JUN,"370,406.31","405,860.58","517,671.97","316,197.41","311,327.79","377,299.99","4,576,942.32"
CRYSTAL LAKE,MT,390002100,JUL - DEC,"762,464.93","818,607.79","829,462.15","775,609.85","797,466.96","791,982.76",
"",,,JAN - JUN,"778,691.43","810,577.60","1,023,727.31","660,159.71","714,784.25","838,613.98","9,602,148.72"
CRYSTAL LAKE,MTART,390002100,JUL - DEC,"2,096.91","1,924.30","2,676.48","3,096.67","3,106.38","2,449.56",
"",,,JAN - JUN,"2,260.25","2,456.01","2,659.77","2,517.02","2,213.36","2,273.06","29,729.77"
CUBA,MT,390002110,JUL - DEC,"4,568.31","4,654.63","4,608.75","4,478.05","4,257.57","4,710.95",
"",,,JAN - JUN,"4,366.53","4,296.68","4,763.99","3,722.71","3,280.49","4,321.78","52,030.44"
CULLOM,MT,390002120,JUL - DEC,"2,394.15","2,349.66","2,532.10","2,476.10","2,348.01","2,495.65",
"",,,JAN - JUN,"2,369.53","2,285.20","2,787.72","2,051.97","1,952.49","2,475.98","28,518.56"
CUMBERLAND COUNTY GOVERNMENT,CST,290000035,JUL - DEC,"8,788.76","8,928.46","10,523.64","8,745.07","8,353.48","8,258.89",
"",,,JAN - JUN,"8,028.43","7,904.00","8,795.77","8,670.47","7,516.05","8,590.30","103,103.32"
CUMBERLAND COUNTY GOVERNMENT,CT,290000035,JUL - DEC,"1,715.56","2,327.42","2,408.51","1,596.36","1,564.42","2,155.13",
"",,,JAN - JUN,"1,764.26","1,769.23","4,133.53","1,173.63","1,506.22","2,410.72","24,524.99"
CURRAN,MT,390002125,JUL - DEC,155.29,"3,592.60","20,759.14","3,851.07","3,931.97","3,651.99",
"",,,JAN - JUN,"5,274.96","4,816.39","2,786.93",987.82,"1,105.52","4,724.13","55,637.81"
CUTLER,MT,390002130,JUL - DEC,732.55,666.15,502.62,376.21,21.31,32.20,
"",,,JAN - JUN,148.47,405.63,135.50,81.72,184.24,249.13,"3,535.73"
CYPRESS,MT,390002140,JUL - DEC,482.70,465.23,"1,313.19",503.13,335.10,450.80,
"",,,JAN - JUN,529.80,834.34,524.60,383.73,246.30,"1,606.80","7,675.72"
DAHLGREN,MT,390002150,JUL - DEC,"3,257.20","3,067.71","2,698.22","2,280.27","2,799.03","2,552.77",
"",,,JAN - JUN,"2,434.34","2,308.08","1,331.06","3,263.56","1,522.97","2,829.06","30,344.27"
DAKOTA,MT,390002160,JUL - DEC,"2,688.34","3,501.78","2,909.15","3,418.99","2,603.44","2,959.31",
"",,,JAN - JUN,"3,119.16","2,903.14","2,586.36","3,327.02","3,149.82","3,594.95","36,761.46"
DALLAS CITY,MT,390002170,JUL - DEC,"4,599.24","6,566.92","6,031.81","7,846.79","6,410.79","4,842.56",
"",,,JAN - JUN,"4,468.18","5,147.21","3,727.80","3,713.27","5,044.87","3,873.13","62,272.57"
DALTON CITY,MT,390002180,JUL - DEC,855.44,921.26,615.60,918.04,546.63,658.35,
"",,,JAN - JUN,515.20,678.57,533.55,696.39,649.08,485.07,"8,073.18"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
DALZELL,MT,390002190,JUL - DEC,309.62,286.76,283.88,550.29,234.27,271.20,
"",,,JAN - JUN,203.67,141.91,60.94,30.31,41.00,79.72,"2,493.57"
DAMIANSVILLE,MT,390002195,JUL - DEC,"3,932.28","4,447.15","4,667.26","4,431.40","3,466.41","4,195.12",
"",,,JAN - JUN,"4,353.56","3,790.34","4,895.08","2,609.95","2,268.14","3,267.32","46,324.01"
DANA,MT,390002198,JUL - DEC,151.72,826.43,182.90,136.68,154.41,99.79,
"",,,JAN - JUN,239.16,119.58,119.11,132.94,104.02,462.12,"2,728.86"
DANFORTH,MT,390002200,JUL - DEC,835.19,197.01,933.00,238.00,238.13,434.36,
"",,,JAN - JUN,88.62,276.13,588.20,434.21,369.91,713.09,"5,345.85"
DANVERS,MT,390002210,JUL - DEC,"1,886.57","1,657.27","1,682.15","2,378.03","2,233.80","2,247.71",
"",,,JAN - JUN,"1,543.60","1,680.66","1,737.98","1,762.90","1,307.19","1,993.91","22,111.77"
DANVILLE,HMR,390002220,JUL - DEC,"381,206.14","373,166.87","393,938.30","665,310.78","667,902.53","631,951.52",
"",,,JAN - JUN,"634,770.96","688,371.65","833,818.96","566,432.80","655,957.48","718,412.82","7,211,240.81"
DANVILLE,MT,390002220,JUL - DEC,"435,830.81","427,527.36","466,652.22","444,602.66","424,182.83","409,070.72",
"",,,JAN - JUN,"407,476.68","427,152.30","511,176.18","379,758.95","424,992.88","476,101.32","5,234,524.91"
DANVILLE,MTART,390002220,JUL - DEC,879.69,694.11,853.13,818.69,845.26,671.09,
"",,,JAN - JUN,0.00,"1,332.34",942.68,906.27,878.72,"1,067.64","9,889.62"
DARIEN,HMR,390002225,JUL - DEC,"127,489.47","129,255.83","136,156.14","170,689.45","163,901.38","159,571.23",
"",,,JAN - JUN,"155,255.39","151,452.97","174,695.23","148,202.01","133,958.36","167,131.36","1,817,758.82"
DARIEN,MT,390002225,JUL - DEC,"240,858.28","238,687.65","250,483.83","235,872.55","229,501.56","230,627.21",
"",,,JAN - JUN,"224,552.88","218,304.82","251,128.51","212,811.68","192,793.03","239,041.11","2,764,663.11"
DAVIS,MT,390002230,JUL - DEC,"4,584.72","5,148.00","4,895.26","3,985.41","4,595.72","2,777.44",
"",,,JAN - JUN,"4,231.83","6,352.47","5,595.32","3,949.85","4,650.60","7,030.48","57,797.10"
DAVIS JUNCTION,MT,390002232,JUL - DEC,"2,818.52","3,077.57","4,494.41","4,911.08","4,883.84",720.71,
"",,,JAN - JUN,"3,117.79","6,205.33","4,361.47","3,991.02","4,216.21","7,260.06","50,058.01"
DAWSON,MT,390002240,JUL - DEC,338.91,261.89,698.24,130.72,274.47,73.41,
"",,,JAN - JUN,136.36,"1,310.75",768.60,443.38,211.80,448.33,"5,096.86"
DECATUR,HMR,390002250,JUL - DEC,"859,117.47","868,171.25","875,937.97","871,192.72","930,914.80","862,884.37",
"",,,JAN - JUN,"841,530.16","880,959.19","1,105,938.61","767,991.43","761,238.25","863,435.64","10,489,311.86"
DECATUR,MT,390002250,JUL - DEC,"878,430.25","932,682.49","956,478.76","911,375.89","958,698.13","890,326.43",
"",,,JAN - JUN,"916,053.22","1,104,610.38","1,140,843.58","844,137.93","851,665.44","941,868.66","11,327,171.16"
DECATUR,MTART,390002250,JUL - DEC,"2,022.90","1,923.33","2,484.60","2,450.16","2,412.67","2,153.00",
"",,,JAN - JUN,943.58,"3,059.26","2,304.55","2,102.77","2,118.56","2,170.59","26,145.97"
DEER CREEK,MT,390002260,JUL - DEC,"5,355.71","5,530.04","5,000.46","4,626.39","5,093.61","6,556.71",
"",,,JAN - JUN,"4,695.90","6,870.44","4,368.57","3,863.71","6,289.18","10,570.60","68,821.32"
DEER GROVE,MT,390002275,JUL - DEC,283.68,296.88,399.82,504.48,237.14,236.25,
"",,,JAN - JUN,345.12,182.85,186.91,146.82,211.02,556.83,"3,587.80"
DEER PARK,MT,390002276,JUL - DEC,"129,869.24","136,000.56","159,523.51","138,487.39","137,038.32","124,652.89",
"",,,JAN - JUN,"140,935.29","154,922.91","232,123.51","92,765.09","94,118.16","142,666.51","1,683,103.38"
DEERFIELD,HMR,390002270,JUL - DEC,"251,040.55","278,130.15","302,743.54","322,929.98","263,980.67","278,587.35",
"",,,JAN - JUN,"305,339.27","317,841.65","347,698.98","279,833.27","235,705.76","386,625.40","3,570,456.57"
DEERFIELD,MT,390002270,JUL - DEC,"319,630.29","342,421.09","367,720.00","385,415.74","325,099.45","346,707.17",
"",,,JAN - JUN,"365,699.21","374,724.43","424,578.01","335,204.19","290,379.18","446,766.18","4,324,344.94"
DEKALB,HMR,390002280,JUL - DEC,"515,455.47","518,134.58","541,923.53","495,595.01","632,556.64","555,172.34",
"",,,JAN - JUN,"547,387.89","562,017.56","775,191.65","532,268.51","491,912.53","566,458.81","6,734,074.52"
DEKALB,MT,390002280,JUL - DEC,"422,325.68","424,853.78","450,861.01","413,508.54","497,269.82","447,006.48",
"",,,JAN - JUN,"440,723.13","448,502.05","588,988.23","426,281.70","406,725.29","466,914.84","5,433,960.55"
DEKALB,MTART,390002280,JUL - DEC,"1,067.64",931.91,"1,131.60","1,241.92","1,225.08",914.59,
"",,,JAN - JUN,294.17,"1,692.48","1,199.50","1,118.63","1,017.46","1,452.99","13,287.97"
DEKALB COUNTY GOVERNMENT,CST,290000037,JUL - DEC,"368,289.46","353,224.09","348,408.24","345,032.99","397,436.43","358,897.76",
"",,,JAN - JUN,"350,703.03","340,004.63","397,818.18","270,040.38","295,788.77","496,593.05","4,322,237.01"
DEKALB COUNTY GOVERNMENT,CT,290000037,JUL - DEC,"18,925.47","15,560.33","18,542.18","16,360.89","31,241.10","32,059.98",
"",,,JAN - JUN,"32,200.90","22,154.18","26,573.51","26,390.12","21,816.61","14,214.64","276,039.91"
DELAND,MT,390002290,JUL - DEC,"1,363.56","1,534.32","1,538.89","1,529.93","1,467.89","1,531.09",
"",,,JAN - JUN,"1,702.37","1,285.39","1,495.02","1,575.57","1,051.22","1,393.64","17,468.89"
DELAVAN,MT,390002300,JUL - DEC,"7,245.05","10,729.35","11,117.61","9,608.99","8,735.88","8,671.29",
"",,,JAN - JUN,"10,079.36","11,400.66","13,237.57","8,145.62","8,982.76","10,003.82","117,957.96"
DEPUE,MT,390002310,JUL - DEC,"1,866.85","1,946.76","2,233.73","2,068.48","1,815.63","1,744.56",
"",,,JAN - JUN,"1,743.95","1,660.29","1,961.72","1,432.23","1,521.70","2,048.70","22,044.60"
DES PLAINES,HMR,390002330,JUL - DEC,"394,683.75","470,547.26","472,423.46","419,906.61","433,833.56","415,242.20",
"",,,JAN - JUN,"407,365.73","391,073.55","410,765.71","361,983.46","320,960.43","384,027.66","4,882,813.38"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
DES PLAINES,MT,390002330,JUL - DEC,"622,389.99","710,901.15","738,037.75","636,578.19","651,943.47","625,542.71",
"",,,JAN - JUN,"658,100.37","847,974.06","636,826.49","561,110.30","529,730.40","627,228.61","7,846,363.49"
DES PLAINES,MTART,390002330,JUL - DEC,"4,628.78","5,374.25","7,194.10","11,764.57","14,039.28","12,005.33",
"",,,JAN - JUN,"9,754.35","8,385.61","9,586.01","7,909.30","7,503.91","9,185.21","107,330.70"
DESOTO,MT,390002320,JUL - DEC,"3,581.47","1,203.33","3,169.66","4,106.04","5,104.08","2,063.66",
"",,,JAN - JUN,959.67,"2,320.09","2,745.22","1,274.01","1,388.94","5,741.66","33,657.83"
DETROIT,MT,390002332,JUL - DEC,0.00,0.00,0.00,0.00,0.00,0.00,
"",,,JAN - JUN,0.00,0.00,0.00,1.02,0.00,0.00,1.02
DEWITT,MT,390002342,JUL - DEC,357.63,326.17,331.87,357.33,484.15,506.39,
"",,,JAN - JUN,295.02,250.50,255.48,232.54,194.98,252.80,"3,844.86"
DEWITT COUNTY GOVERNMENT,CST,290000039,JUL - DEC,"25,842.88","30,572.91","34,888.65","32,403.06","33,487.71","30,705.07",
