Local GovernmentTaxVendor #FY Total,,,,,,,,,,
DAMIANSVILLE,MT,390002195,JUL - DEC,"2,642.08","2,414.25","1,855.01","1,832.53","2,012.92","2,522.12",
"",,,JAN - JUN,"2,380.47","2,702.24","2,132.48","1,885.69","2,107.00","2,064.23","26,551.02"
DANA,MT,390002198,JUL - DEC,162.67,132.37,113.33,104.79,118.38,127.08,
"",,,JAN - JUN,177.32,139.04,102.33,123.09,109.52,111.85,"1,521.77"
DANFORTH,MT,390002200,JUL - DEC,343.88,397.38,195.60,866.13,553.33,629.81,
"",,,JAN - JUN,567.42,611.96,808.94,420.37,438.91,"1,087.05","6,920.78"
DANVERS,MT,390002210,JUL - DEC,"1,507.70","1,458.30","1,438.88","1,926.77","1,623.65","1,506.05",
"",,,JAN - JUN,"1,327.72","1,239.93","1,314.88","1,449.84","1,181.74","1,469.41","17,444.87"
DANVILLE,HMR,390002220,JUL - DEC,"404,780.09","402,622.07","398,968.70","363,308.70","374,882.80","365,438.20",
"",,,JAN - JUN,"368,439.08","388,383.91","491,326.76","326,723.37","317,209.88","394,582.49","4,596,666.05"
DANVILLE,MT,390002220,JUL - DEC,"502,952.80","478,953.82","445,395.78","427,940.98","451,936.97","435,211.58",
"",,,JAN - JUN,"426,261.14","455,853.55","529,329.33","394,507.72","391,372.23","460,057.66","5,399,773.56"
DANVILLE,MTART,390002220,JUL - DEC,564.82,596.43,649.44,643.54,626.81,501.84,
"",,,JAN - JUN,435.91,479.21,570.72,546.12,498.89,669.13,"6,782.86"
DARIEN,HMR,390002225,JUL - DEC,"148,294.96","143,611.72","146,439.97","142,639.12","137,989.00","135,525.67",
"",,,JAN - JUN,"138,422.54","137,479.42","164,101.70","129,783.45","108,669.51","131,258.79","1,664,215.85"
DARIEN,MT,390002225,JUL - DEC,"268,410.43","258,623.10","261,988.67","257,568.32","248,914.51","248,101.66",
"",,,JAN - JUN,"258,160.03","256,376.45","295,515.59","243,973.44","213,861.07","244,365.33","3,055,858.60"
DAVIS,MT,390002230,JUL - DEC,"3,312.33","5,060.68","3,227.80","5,258.10","5,459.99","4,062.59",
"",,,JAN - JUN,"2,704.27","4,207.09","4,385.58","2,636.46","3,134.91","3,439.81","46,889.61"
DAVIS JUNCTION,MT,390002232,JUL - DEC,"2,859.19","2,456.55","3,508.60","3,865.33","4,281.69","4,905.91",
"",,,JAN - JUN,"2,583.45","3,393.83","3,757.65","1,962.21","4,581.88","3,859.70","42,015.99"
DAWSON,MT,390002240,JUL - DEC,625.72,324.45,274.89,224.09,314.70,326.49,
"",,,JAN - JUN,"1,360.94",178.57,101.13,372.11,505.20,479.10,"5,087.39"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
DECATUR,HMR,390002250,JUL - DEC,"816,358.97","853,372.80","877,489.78","821,198.57","878,862.13","818,178.04",
"",,,JAN - JUN,"822,864.66","844,031.30","1,087,196.91","740,429.99","696,238.39","838,247.91","10,094,469.45"
DECATUR,MT,390002250,JUL - DEC,"910,047.29","941,046.31","928,346.14","909,434.23","934,158.61","878,147.53",
"",,,JAN - JUN,"839,753.39","846,592.01","1,116,349.54","823,747.02","824,758.35","895,580.53","10,847,960.95"
DECATUR,MTART,390002250,JUL - DEC,"1,966.48","2,218.77","2,552.64","2,424.74","2,524.89","1,991.63",
"",,,JAN - JUN,"1,986.68","1,957.35","1,807.52","1,676.94","2,950.99","3,250.17","27,308.80"
DEER CREEK,MT,390002260,JUL - DEC,"12,534.37","11,160.12","38,317.21","10,660.47","11,415.33","9,668.14",
"",,,JAN - JUN,"7,089.37","9,251.04","6,193.63","9,574.04","4,967.28","8,557.79","139,388.79"
DEER GROVE,MT,390002275,JUL - DEC,238.50,235.06,312.70,339.12,652.65,422.78,
"",,,JAN - JUN,247.68,424.81,274.37,240.81,210.32,226.68,"3,825.48"
DEER PARK,MT,390002276,JUL - DEC,"105,832.15","103,409.48","117,333.54","99,279.87","94,113.22","111,825.53",
"",,,JAN - JUN,"103,337.07","119,433.04","206,214.30","133,987.53","75,716.54","114,671.55","1,385,153.82"
DEERFIELD,HMR,390002270,JUL - DEC,"179,459.60","150,202.72","162,528.08","148,307.58","195,739.99","150,412.89",
"",,,JAN - JUN,"146,222.54","151,902.25","168,121.05","144,751.61","126,188.15","128,145.84","1,851,982.30"
DEERFIELD,MT,390002270,JUL - DEC,"421,138.99","363,700.79","387,011.29","361,178.13","450,330.97","462,516.45",
"",,,JAN - JUN,"370,698.58","371,578.94","407,689.36","348,943.17","313,001.57","315,850.86","4,573,639.10"
DEKALB,HMR,390002280,JUL - DEC,"417,325.81","384,955.79","412,689.47","380,584.55","487,757.88","445,739.18",
"",,,JAN - JUN,"411,427.17","425,861.35","549,042.66","422,517.18","355,033.53","422,552.71","5,115,487.28"
DEKALB,MT,390002280,JUL - DEC,"486,005.78","464,544.85","457,062.96","471,804.45","566,206.37","508,380.08",
"",,,JAN - JUN,"464,061.90","480,763.82","587,279.01","476,926.92","419,730.77","491,787.38","5,874,554.29"
DEKALB,MTART,390002280,JUL - DEC,"1,080.44","1,188.60","1,158.93","1,286.05","1,157.31","1,071.80",
"",,,JAN - JUN,"1,160.46","1,017.13","1,265.20","1,104.51","1,027.35","1,326.17","13,843.95"
DEKALB COUNTY GOVERNMENT,CST,290000037,JUL - DEC,"407,889.69","530,016.21","468,104.24","454,895.66","469,615.17","411,671.17",
"",,,JAN - JUN,"403,795.85","375,875.77","389,643.96","375,579.18","308,609.46","377,004.58","4,972,700.94"
DEKALB COUNTY GOVERNMENT,CT,290000037,JUL - DEC,"24,327.76","27,552.00","30,109.24","35,904.24","43,302.62","28,644.93",
"",,,JAN - JUN,"42,029.29","51,416.03","36,344.68","32,864.73","34,910.74","25,274.01","412,680.27"
DELAND,MT,390002290,JUL - DEC,"1,283.15","8,392.73","1,638.34","1,668.79","1,789.70","1,546.26",
"",,,JAN - JUN,"1,508.94","1,164.45","1,152.98","1,080.45","1,041.26","1,223.06","23,490.11"
DELAVAN,MT,390002300,JUL - DEC,"9,606.53","9,004.67","6,543.43","11,158.27","8,098.07","8,710.83",
"",,,JAN - JUN,"5,779.19","6,492.01","8,695.60","7,664.81","9,992.90","7,940.18","99,686.49"
DEPUE,MT,390002310,JUL - DEC,"1,481.08","1,693.55","1,477.01","2,133.84","1,727.53","2,024.58",
"",,,JAN - JUN,"1,549.32","1,510.49","1,802.85","1,486.72","1,665.37","1,591.14","20,143.48"
DES PLAINES,HMR,390002330,JUL - DEC,"404,293.85","403,224.55","408,110.12","462,075.22","480,898.82","459,804.51",
"",,,JAN - JUN,"478,817.10","449,708.20","481,608.96","400,152.43","336,476.42","462,116.21","5,227,286.39"
DES PLAINES,MT,390002330,JUL - DEC,"763,998.63","795,397.19","760,026.54","753,320.30","698,425.36","695,199.30",
"",,,JAN - JUN,"695,565.21","653,961.83","702,412.67","575,998.74","556,714.09","692,167.04","8,343,186.90"
DES PLAINES,MTART,390002330,JUL - DEC,"5,583.63","6,434.74","6,544.82","8,104.92","7,723.08","8,245.61",
"",,,JAN - JUN,"1,946.11","9,565.35","5,238.65","4,718.48","4,453.49","5,067.60","73,626.48"
DESOTO,MT,390002320,JUL - DEC,"4,594.05","4,898.54","4,032.07","4,106.95","3,596.84","3,069.34",
"",,,JAN - JUN,"2,690.30","3,303.67","3,485.59","3,476.83","2,489.17","3,172.15","42,915.50"
DETROIT,MT,390002332,JUL - DEC,2.46,0.00,2.75,481.97,1.89,278.27,
"",,,JAN - JUN,33.45,0.00,132.83,1.74,163.48,48.14,"1,146.98"
DEWITT,MT,390002342,JUL - DEC,467.96,530.09,476.84,878.14,532.83,409.97,
"",,,JAN - JUN,230.08,245.79,304.40,237.55,188.36,287.23,"4,789.24"
DEWITT COUNTY GOVERNMENT,CST,290000039,JUL - DEC,"29,654.13","31,652.56","28,455.25","30,456.89","31,554.12","27,873.72",
"",,,JAN - JUN,"26,011.13","27,307.65","29,073.44","24,488.87","29,249.66","29,990.25","345,767.67"
DEWITT COUNTY GOVERNMENT,CT,290000039,JUL - DEC,"15,609.69","20,984.97","11,380.80","13,995.18","12,105.41","10,067.03",
"",,,JAN - JUN,"14,178.71","14,380.13","12,354.88","13,703.36","18,713.50","16,026.15","173,499.81"
DIAMOND,MT,390002345,JUL - DEC,"11,226.77","13,922.63","12,259.04","12,788.21","9,527.53","15,782.53",
"",,,JAN - JUN,"14,024.79","12,216.85","10,792.92","8,707.31","12,544.64","14,293.01","148,086.23"
DIETERICH,MT,390002350,JUL - DEC,"11,349.00","13,974.37","15,905.27","14,959.09","14,892.39","12,921.42",
"",,,JAN - JUN,"14,173.39","10,819.80","12,215.56","11,597.83","10,113.06","12,597.04","155,518.22"
DIVERNON,MT,390002360,JUL - DEC,"6,244.60","7,991.96","9,956.95","8,394.14","8,752.54","9,633.09",
"",,,JAN - JUN,"7,127.74","10,207.80","10,389.68","5,249.30","5,366.26","7,260.95","96,575.01"
DIX,MT,390002368,JUL - DEC,"1,441.81","2,823.30","2,822.20","2,999.22","2,965.29","1,989.32",
"",,,JAN - JUN,"2,586.67","2,086.97","2,218.89","5,673.34","1,526.21","3,062.05","32,195.27"
DIXMOOR,MT,390002370,JUL - DEC,"14,004.38","13,442.87","11,684.52","16,113.04","11,449.80","13,707.69",
"",,,JAN - JUN,"13,628.22","13,067.30","13,214.73","12,574.98","15,023.41","14,793.86","162,704.80"
DIXON,MT,390002380,JUL - DEC,"167,987.25","211,195.56","177,155.38","211,413.75","183,024.48","170,393.13",
"",,,JAN - JUN,"173,154.08","178,884.89","209,304.74","159,527.10","170,279.74","195,200.57","2,207,520.67"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
DIXON,MTART,390002380,JUL - DEC,246.00,300.25,356.21,301.11,299.14,248.96,
"",,,JAN - JUN,305.04,266.67,270.60,293.24,271.59,321.77,"3,480.58"
DIXON,NHMR,390002380,JUL - DEC,"51,100.15","57,945.91","56,310.41","54,500.28","53,289.22","49,333.33",
"",,,JAN - JUN,"51,449.81","52,861.39","66,366.39","44,476.77","46,076.02","56,423.94","640,133.62"
DOLTON,HMR,390002390,JUL - DEC,"49,905.39","43,799.65","46,918.73","46,050.37","41,801.90","41,465.05",
"",,,JAN - JUN,"43,317.19","42,627.07","43,352.76","35,843.58","34,397.28","40,608.47","510,087.44"
DOLTON,MT,390002390,JUL - DEC,"124,209.48","109,988.82","115,627.33","117,015.11","105,238.86","104,473.38",
"",,,JAN - JUN,"109,105.17","104,758.71","108,160.25","89,697.30","88,352.70","103,133.94","1,279,761.05"
DONGOLA,MT,390002400,JUL - DEC,"2,655.58","2,758.97","2,717.52","3,675.09","4,643.21","2,651.60",
"",,,JAN - JUN,"2,864.66","2,577.76","3,122.47","2,623.84","2,303.52","3,616.85","36,211.07"
DONNELLSON,MT,390002410,JUL - DEC,51.88,"1,460.24",840.72,931.21,732.53,742.49,
"",,,JAN - JUN,693.94,746.97,805.79,582.55,549.59,355.04,"8,492.95"
DONOVAN,MT,390002420,JUL - DEC,96.12,91.35,146.38,81.26,53.01,336.70,
"",,,JAN - JUN,136.52,188.12,105.69,188.55,304.33,123.53,"1,851.56"
DORCHESTER,MT,390002425,JUL - DEC,335.43,4.09,41.83,3.60,6.37,5.14,
"",,,JAN - JUN,3.11,3.10,15.29,10.70,137.32,10.79,576.77
DOUGLAS COUNTY GOVERNMENT,CST,290000041,JUL - DEC,"38,829.55","37,123.82","40,010.27","36,479.51","39,064.43","39,601.54",
"",,,JAN - JUN,"36,410.32","36,329.55","45,417.09","29,328.95","27,304.10","38,459.66","444,358.79"
DOUGLAS COUNTY GOVERNMENT,CT,290000041,JUL - DEC,"28,101.43","29,590.91","27,856.30","26,230.20","31,400.34","28,088.23",
"",,,JAN - JUN,"29,136.34","28,602.92","40,527.73","25,566.45","21,384.14","30,279.79","346,764.78"
DOVER,MT,390002431,JUL - DEC,317.81,411.47,451.70,325.57,856.68,320.44,
"",,,JAN - JUN,940.32,489.30,422.06,282.64,201.61,316.55,"5,336.15"
DOWELL,MT,390002430,JUL - DEC,105.90,116.81,124.70,117.57,59.06,421.77,
"",,,JAN - JUN,217.72,125.63,125.61,47.39,199.72,142.44,"1,804.32"
DOWNERS GROVE,HMR,390002440,JUL - DEC,"438,528.12","388,974.32","388,392.71","371,426.13","353,364.27","367,280.87",
"",,,JAN - JUN,"347,560.59","345,362.24","571,513.46","328,563.82","319,195.02","380,161.71","4,600,323.26"
DOWNERS GROVE,MT,390002440,JUL - DEC,"1,285,299.09","1,177,793.01","1,088,389.42","1,168,401.04","1,054,685.97","1,064,637.98",
"",,,JAN - JUN,"1,010,145.19","1,006,068.26","1,483,844.20","927,484.02","968,315.08","1,129,276.79","13,364,340.05"
DOWNERS GROVE,MTART,390002440,JUL - DEC,"2,392.01","3,018.52","3,170.21","3,538.15","3,731.58","3,186.92",
"",,,JAN - JUN,"3,263.80","2,889.06","3,286.20","2,531.28","3,013.01","3,129.12","37,149.86"
DOWNS,MT,390002446,JUL - DEC,"2,762.89","2,579.94","2,228.64","2,737.35","2,465.21","2,094.69",
"",,,JAN - JUN,"2,360.30","2,083.04","2,431.18","1,990.76","1,828.45","2,328.82","27,891.27"
DUBOIS,MT,390002447,JUL - DEC,476.09,374.66,394.42,540.97,423.07,650.77,
"",,,JAN - JUN,438.10,328.44,610.02,330.43,515.42,552.34,"5,634.73"
DUNFERMLINE,MT,390002452,JUL - DEC,105.24,104.02,88.80,6.91,58.85,171.54,
"",,,JAN - JUN,450.59,99.44,86.58,239.68,4.05,256.82,"1,672.52"
DUNLAP,MT,390002459,JUL - DEC,"12,201.33","10,989.50","12,382.36","12,296.02","10,850.08","8,371.37",
"",,,JAN - JUN,"9,311.77","8,524.92","6,974.82","8,225.52","9,646.91","7,809.03","117,583.63"
DUPAGE COUNTY (CMFT),CMFT,290000043,JUL - DEC,"1,746,756.47","1,773,033.29","1,769,600.00","1,726,039.60","1,751,708.99","1,567,064.13",
"",,,JAN - JUN,"1,818,374.75","1,702,866.57","1,750,242.78","1,721,924.75","1,593,708.67","1,706,002.93","20,627,322.93"
DUPAGE COUNTY GOVERNMENT,CST,290000043,JUL - DEC,"3,505,101.24","3,490,594.25","3,368,620.05","3,347,746.25","3,328,230.55","3,161,500.14",
"",,,JAN - JUN,"3,132,751.17","3,182,319.80","4,123,635.31","2,772,681.44","2,757,787.14","3,248,675.15","39,419,642.49"
DUPAGE COUNTY GOVERNMENT,CT,290000043,JUL - DEC,"360,067.78","508,026.18","482,547.76","484,991.05","531,499.50","424,795.65",
"",,,JAN - JUN,"412,636.17","364,426.12","389,596.41","282,283.08","259,891.13","290,922.96","4,791,683.79"
DUPAGE COUNTY WATER COMMISSION,CWT,260000043,JUL - DEC,"3,268,389.78","3,262,512.02","3,130,806.39","3,136,292.30","3,105,229.28","2,947,649.57",
"",,,JAN - JUN,"2,937,314.53","2,958,015.56","3,781,515.44","2,603,512.30","2,575,721.47","3,009,604.22","36,716,562.86"
DUPO,MT,390002460,JUL - DEC,"13,224.76","12,303.57","15,916.48","14,247.87","13,168.21","13,366.50",
"",,,JAN - JUN,"24,950.59","13,393.21","13,411.31","14,488.13","12,587.06","16,094.01","177,151.70"
DUQUOIN,HMR,390002470,JUL - DEC,"56,529.40","54,182.94","66,278.92","75,608.07","103,681.76","79,699.85",
"",,,JAN - JUN,"91,221.90","90,445.20","81,345.52","80,540.79","62,336.66","69,197.71","911,068.72"
DUQUOIN,MT,390002470,JUL - DEC,"86,031.57","87,521.57","95,432.60","85,679.49","97,064.30","80,567.53",
"",,,JAN - JUN,"87,370.22","86,677.08","88,970.45","81,375.39","70,491.01","73,634.82","1,020,816.03"
DUQUOIN,NHMR,390002470,JUL - DEC,10.82,2.32,0.02,10.79,0.00,4.63,
"",,,JAN - JUN,9.80,0.01,0.01,0.00,0.00,0.00,38.40
DURAND,MT,390002480,JUL - DEC,"15,179.93","18,049.82","15,335.18","19,460.22","15,253.91","13,733.73",
"",,,JAN - JUN,"13,558.06","13,590.21","15,684.90","11,297.95","13,640.64","13,208.40","177,992.95"
DURAND,MTART,390002480,JUL - DEC,4.92,1.14,0.00,0.00,3.76,3.77,
"",,,JAN - JUN,0.00,0.00,0.00,0.00,0.00,0.00,13.59
DWIGHT,MT,390002490,JUL - DEC,"58,184.62","62,662.64","65,247.27","77,781.94","69,715.48","59,365.63",
"",,,JAN - JUN,"60,285.17","47,103.31","56,172.46","41,286.93","163,591.67","72,698.78","834,095.90"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
EAGARVILLE,MT,390002495,JUL - DEC,1.97,0.00,0.00,1.86,1.10,0.00,
"",,,JAN - JUN,1.26,1.13,51.36,0.00,2.42,44.98,106.08
EARLVILLE,MT,390002500,JUL - DEC,"7,166.50","7,485.48","8,461.89","7,934.20","7,531.00","8,129.47",
"",,,JAN - JUN,"7,725.12","7,257.69","7,407.83","5,637.30","6,167.44","6,550.76","87,454.68"
EAST ALTON,MT,390002510,JUL - DEC,"65,611.72","73,303.22","73,776.83","70,015.98","84,302.99","69,120.24",
"",,,JAN - JUN,"62,832.64","59,187.00","68,055.55","60,694.85","56,263.56","64,382.14","807,546.72"
EAST ALTON,MTART,390002510,JUL - DEC,752.75,954.26,956.45,911.21,"1,067.66",896.41,
"",,,JAN - JUN,979.12,876.75,720.29,810.82,821.64,"1,048.95","10,796.31"
EAST BROOKLYN,MT,390002515,JUL - DEC,170.88,128.51,127.65,170.35,167.68,228.87,
"",,,JAN - JUN,128.73,118.88,202.56,27.52,120.96,50.06,"1,642.65"
EAST CAPE GIRARDEAU,MT,390002516,JUL - DEC,20.01,442.78,120.26,413.55,611.77,251.51,
"",,,JAN - JUN,51.50,508.93,144.93,422.24,280.62,0.00,"3,268.10"
EAST CARONDELET,MT,390002520,JUL - DEC,487.51,"1,359.28",451.25,"1,722.77","1,545.78","1,552.08",
"",,,JAN - JUN,"1,143.29","1,256.91","1,046.83",377.49,"1,863.07","1,223.59","14,029.85"
EAST DUBUQUE,MT,390002540,JUL - DEC,"26,847.89","30,547.50","26,260.37","40,831.73","31,455.59","28,204.06",
"",,,JAN - JUN,"24,241.43","27,656.84","30,692.90","24,403.36","26,676.27","24,435.51","342,253.45"
EAST DUBUQUE,NHMR,390002540,JUL - DEC,"7,919.98","8,983.99","9,461.68","9,694.77","9,353.32","8,149.90",
"",,,JAN - JUN,"7,969.30","7,344.77","9,827.87","5,747.40","5,615.24","7,728.67","97,796.89"
EAST DUNDEE,HMR,390002550,JUL - DEC,"73,370.62","75,049.67","79,931.95","78,644.22","78,581.27","71,745.97",
"",,,JAN - JUN,"70,277.26","76,279.87","73,425.30","85,899.64","81,017.61","105,937.73","950,161.11"
EAST DUNDEE,MT,390002550,JUL - DEC,"133,951.40","139,438.05","125,439.64","154,434.09","143,536.92","126,190.40",
"",,,JAN - JUN,"116,562.92","130,476.77","128,011.82","98,775.70","113,679.43","119,855.93","1,530,353.07"
EAST DUNDEE,MTART,390002550,JUL - DEC,698.43,700.59,734.63,778.66,816.04,714.67,
"",,,JAN - JUN,684.20,592.69,597.60,883.64,633.70,738.00,"8,572.85"
EAST GALESBURG,MT,390002560,JUL - DEC,434.17,408.48,239.61,609.04,388.07,263.52,
"",,,JAN - JUN,295.03,763.20,237.02,341.06,245.02,593.05,"4,817.27"
EAST GILLESPIE,MT,390002565,JUL - DEC,140.66,57.56,594.85,"1,125.46",194.88,358.49,
"",,,JAN - JUN,248.86,172.20,391.51,261.67,339.40,366.58,"4,252.12"
EAST HAZELCREST,HMR,390002570,JUL - DEC,"2,349.91","1,409.43","2,226.61",602.15,"1,451.63","1,302.98",
"",,,JAN - JUN,"1,316.74","3,408.22","3,293.06","1,555.47","1,163.00","1,644.10","21,723.30"
EAST HAZELCREST,MT,390002570,JUL - DEC,"4,921.94","3,132.38","4,565.87","1,266.54","3,029.19","2,664.81",
"",,,JAN - JUN,"2,691.38","6,928.85","6,662.51","3,130.31","2,468.28","3,331.14","44,793.20"
EAST MOLINE,MT,390002580,JUL - DEC,"158,103.16","154,371.45","133,084.16","160,983.53","149,290.57","135,606.57",
"",,,JAN - JUN,"123,815.17","129,569.29","140,009.18","123,225.48","135,758.95","147,196.86","1,691,014.37"
EAST MOLINE,MTART,390002580,JUL - DEC,591.67,678.48,690.75,833.37,943.78,634.68,
"",,,JAN - JUN,797.11,725.21,717.39,566.58,726.20,916.12,"8,821.34"
EAST MOLINE,NHMR,390002580,JUL - DEC,"33,060.77","34,373.01","34,936.05","34,699.34","32,297.55","32,465.30",
"",,,JAN - JUN,"33,961.86","30,418.91","36,080.50","28,574.11","29,713.30","32,676.64","393,257.34"
EAST PEORIA,MT,390002600,JUL - DEC,"432,169.51","491,093.21","439,513.08","418,893.27","437,803.45","421,566.63",
"",,,JAN - JUN,"399,104.35","399,678.10","529,973.56","433,384.24","345,713.62","429,672.80","5,178,565.82"
EAST PEORIA,MTART,390002600,JUL - DEC,252.89,335.47,308.52,290.05,253.49,302.49,
"",,,JAN - JUN,308.36,332.01,316.26,347.36,259.79,336.40,"3,643.09"
EAST PEORIA,NHMR,390002600,JUL - DEC,"400,470.48","457,036.95","443,864.75","370,776.70","416,095.49","391,406.54",
"",,,JAN - JUN,"391,655.90","379,054.85","480,814.43","418,767.63","296,240.87","381,973.71","4,828,158.30"
EAST ST. LOUIS,HMR,390002610,JUL - DEC,"57,581.64","53,257.46","54,630.23","65,232.61","80,757.55","82,006.31",
"",,,JAN - JUN,"72,239.87","75,253.50","93,135.87","72,042.07","90,216.43","66,395.99","862,749.53"
EAST ST. LOUIS,MT,390002610,JUL - DEC,"84,780.77","77,799.54","75,393.88","76,219.87","81,727.08","79,594.37",
"",,,JAN - JUN,"71,453.22","81,370.59","85,215.33","76,142.73","93,595.50","73,982.58","957,275.46"
EASTON,MT,390002590,JUL - DEC,304.07,837.93,550.42,568.31,"1,062.56",226.62,
"",,,JAN - JUN,711.61,499.44,292.44,626.85,696.68,831.03,"7,207.96"
EDDYVILLE,MT,390002617,JUL - DEC,479.83,759.93,971.97,"1,613.55","1,186.03",821.61,
"",,,JAN - JUN,"1,137.50","1,337.78",844.11,464.71,"1,243.54",871.29,"11,731.85"
EDGAR COUNTY GOVERNMENT,CST,290000045,JUL - DEC,"26,427.40","27,071.29","24,307.45","27,057.06","25,482.65","23,318.75",
"",,,JAN - JUN,"23,155.42","24,265.28","27,813.53","20,495.62","23,616.87","25,818.01","298,829.33"
EDGAR COUNTY GOVERNMENT,CT,290000045,JUL - DEC,"7,335.41","7,266.27","6,924.76","6,434.15","6,676.57","8,124.86",
"",,,JAN - JUN,"6,231.14","9,434.89","11,129.43","7,448.08","7,382.24","7,025.55","91,413.35"
EDGEWOOD,MT,390002620,JUL - DEC,"2,589.29","2,783.37","2,204.60","2,578.62","2,125.52","1,786.74",
"",,,JAN - JUN,"1,837.35","1,935.98","1,373.05","2,776.89","1,486.82","1,902.63","25,380.86"
EDINBURG,MT,390002630,JUL - DEC,"3,693.43","4,559.57","3,822.96","5,733.19","1,378.48","3,033.67",
"",,,JAN - JUN,"2,875.58","2,826.92","3,258.57","2,799.70","2,696.83","3,297.38","39,976.28"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
EDWARDS COUNTY GOVERNMENT,CST,290000047,JUL - DEC,"8,234.24","8,564.22","7,951.27","8,235.62","8,782.11","7,985.45",
"",,,JAN - JUN,"8,361.15","8,511.87","8,351.24","6,504.57","8,320.55","8,843.02","98,645.31"
EDWARDS COUNTY GOVERNMENT,CT,290000047,JUL - DEC,"7,103.43","5,824.75","5,345.06","3,761.57","3,290.89","4,662.88",
"",,,JAN - JUN,"5,522.43","6,651.05","5,998.48","4,806.80","9,746.36","9,421.18","72,134.88"
EDWARDSVILLE,MT,390002640,JUL - DEC,"336,771.97","317,425.49","319,085.59","308,722.63","324,591.26","303,589.23",
"",,,JAN - JUN,"280,167.10","295,961.79","439,000.15","297,215.74","273,631.66","332,695.94","3,828,858.55"
EFFINGHAM,MT,390002650,JUL - DEC,"558,570.92","580,435.41","562,611.53","554,500.38","551,441.46","604,336.23",
"",,,JAN - JUN,"471,338.47","497,772.51","548,302.35","455,011.53","451,113.37","531,723.67","6,367,157.83"
EFFINGHAM,MTART,390002650,JUL - DEC,316.85,452.10,432.96,501.84,448.71,389.67,
"",,,JAN - JUN,435.91,408.36,614.02,312.92,350.31,370.97,"5,034.62"
EFFINGHAM COUNTY GOVERNMENT,CST,290000049,JUL - DEC,"136,011.76","147,936.69","144,208.81","144,377.76","139,481.28","152,020.58",
"",,,JAN - JUN,"118,343.48","123,918.04","133,882.55","111,515.54","110,474.32","134,764.19","1,596,935.00"
EFFINGHAM COUNTY GOVERNMENT,CT,290000049,JUL - DEC,"28,252.27","29,536.33","29,659.30","30,808.19","23,092.28","23,476.28",
"",,,JAN - JUN,"20,567.59","21,311.47","20,772.87","14,306.68","12,315.59","20,610.90","274,709.75"
EFFINGHAM COUNTY GOVERNMENT,CTPS,290000049,JUL - DEC,"117,690.18","123,960.70","124,945.78","120,115.13","121,607.59","107,888.83",
"",,,JAN - JUN,"104,929.19","106,425.74","118,435.82","99,323.22","93,407.70","114,586.36","1,353,316.24"
EL PASO,MT,390002780,JUL - DEC,"58,371.72","49,943.02","58,144.92","62,015.38","63,567.99","52,700.57",
"",,,JAN - JUN,"40,555.64","48,411.18","66,130.67","39,117.90","41,976.99","57,534.90","638,470.88"
EL PASO,MTART,390002780,JUL - DEC,30.67,3.66,55.11,332.74,31.49,42.32,
"",,,JAN - JUN,24.60,19.73,4.92,18.50,15.75,18.70,598.19
ELBURN,MT,390002670,JUL - DEC,"40,194.92","43,024.68","45,747.04","38,627.17","38,899.45","36,162.38",
"",,,JAN - JUN,"33,984.79","34,764.89","36,991.06","29,257.35","27,581.08","35,509.04","440,743.85"
ELDORADO,MT,390002680,JUL - DEC,"22,384.10","24,527.73","24,523.85","20,689.79","22,456.58","23,142.43",
"",,,JAN - JUN,"20,692.22","20,746.30","24,034.87","20,568.46","23,051.44","23,067.83","269,885.60"
ELDRED,MT,390002689,JUL - DEC,318.40,301.10,236.45,300.12,221.19,462.97,
"",,,JAN - JUN,270.39,256.72,460.32,325.33,200.52,290.38,"3,643.89"
ELGIN,HMR,390002690,JUL - DEC,"459,344.01","449,272.20","481,531.39","446,254.97","451,530.99","442,741.35",
"",,,JAN - JUN,"446,392.95","413,767.14","421,314.23","396,663.33","359,156.54","438,563.78","5,206,532.88"
ELGIN,MT,390002690,JUL - DEC,"1,071,599.14","1,041,873.68","992,927.27","1,114,265.76","1,017,069.91","988,161.89",
"",,,JAN - JUN,"952,872.97","908,741.16","948,538.34","855,310.79","875,846.80","973,963.52","11,741,171.23"
ELIZABETH,MT,390002700,JUL - DEC,"8,639.50","10,727.95","9,732.78","11,393.80","9,035.34","9,143.86",
"",,,JAN - JUN,"10,448.26","10,823.23","9,102.46","6,705.01","7,855.45","7,446.39","111,054.03"
ELIZABETHTOWN,MT,390002710,JUL - DEC,"2,550.99","2,694.32","2,379.46","3,209.69","2,357.21","2,960.20",
"",,,JAN - JUN,"2,320.68","1,932.50","1,884.78","1,413.95","1,469.09","2,074.84","27,247.71"
ELK GROVE VILLAGE,HMR,390002719,JUL - DEC,"602,270.29","576,465.59","654,454.91","533,185.76","621,156.85","563,258.59",
"",,,JAN - JUN,"576,813.47","583,704.75","613,500.79","509,408.24","483,995.67","583,899.96","6,902,114.87"
ELK GROVE VILLAGE,MT,390002719,JUL - DEC,"745,734.85","702,334.71","755,618.72","682,927.74","737,645.11","689,736.15",
"",,,JAN - JUN,"685,596.32","715,811.48","766,001.08","632,849.69","585,347.37","738,961.69","8,438,564.91"
ELK GROVE VILLAGE,MTART,390002719,JUL - DEC,168.29,298.42,250.24,258.81,292.98,290.30,
